identifier,dbms,schema,operator,type,killed,time,generator,criterion,randomseed
zsjoz7vuh5ywiku1fqtf,SQLite,ArtistSimilarity,FKCColumnPairR,DUPLICATE,true,9,dominoRandom,ClauseAICC+AUCC+ANCC,1
zsjoz7vuh5ywiku1fqtf,SQLite,ArtistSimilarity,FKCColumnPairR,DUPLICATE,true,8,dominoRandom,ClauseAICC+AUCC+ANCC,1
zsjoz7vuh5ywiku1fqtf,SQLite,ArtistSimilarity,FKCColumnPairE,NORMAL,true,7,dominoRandom,ClauseAICC+AUCC+ANCC,1
zsjoz7vuh5ywiku1fqtf,SQLite,ArtistSimilarity,FKCColumnPairE,NORMAL,true,7,dominoRandom,ClauseAICC+AUCC+ANCC,1
zsjoz7vuh5ywiku1fqtf,SQLite,ArtistSimilarity,PKCColumnA,DUPLICATE,true,7,dominoRandom,ClauseAICC+AUCC+ANCC,1
zsjoz7vuh5ywiku1fqtf,SQLite,ArtistSimilarity,PKCColumnA,DUPLICATE,true,6,dominoRandom,ClauseAICC+AUCC+ANCC,1
zsjoz7vuh5ywiku1fqtf,SQLite,ArtistSimilarity,PKCColumnR,IMPAIRED,true,5,dominoRandom,ClauseAICC+AUCC+ANCC,1
zsjoz7vuh5ywiku1fqtf,SQLite,ArtistSimilarity,NNCA,NORMAL,true,6,dominoRandom,ClauseAICC+AUCC+ANCC,1
zsjoz7vuh5ywiku1fqtf,SQLite,ArtistSimilarity,NNCA,NORMAL,true,6,dominoRandom,ClauseAICC+AUCC+ANCC,1
zsjoz7vuh5ywiku1fqtf,SQLite,ArtistSimilarity,NNCA,NORMAL,true,6,dominoRandom,ClauseAICC+AUCC+ANCC,1
zsjoz7vuh5ywiku1fqtf,SQLite,ArtistSimilarity,UCColumnA,EQUIVALENT,false,6,dominoRandom,ClauseAICC+AUCC+ANCC,1
zsjoz7vuh5ywiku1fqtf,SQLite,ArtistSimilarity,UCColumnA,NORMAL,true,6,dominoRandom,ClauseAICC+AUCC+ANCC,1
zsjoz7vuh5ywiku1fqtf,SQLite,ArtistSimilarity,UCColumnA,NORMAL,true,6,dominoRandom,ClauseAICC+AUCC+ANCC,1
9yholep2btgt4mq98mvi,SQLite,ArtistTerm,FKCColumnPairR,NORMAL,true,25,dominoRandom,ClauseAICC+AUCC+ANCC,1
9yholep2btgt4mq98mvi,SQLite,ArtistTerm,FKCColumnPairR,NORMAL,true,25,dominoRandom,ClauseAICC+AUCC+ANCC,1
9yholep2btgt4mq98mvi,SQLite,ArtistTerm,FKCColumnPairR,NORMAL,true,20,dominoRandom,ClauseAICC+AUCC+ANCC,1
9yholep2btgt4mq98mvi,SQLite,ArtistTerm,FKCColumnPairR,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,1
9yholep2btgt4mq98mvi,SQLite,ArtistTerm,FKCColumnPairE,NORMAL,true,18,dominoRandom,ClauseAICC+AUCC+ANCC,1
9yholep2btgt4mq98mvi,SQLite,ArtistTerm,FKCColumnPairE,NORMAL,true,18,dominoRandom,ClauseAICC+AUCC+ANCC,1
9yholep2btgt4mq98mvi,SQLite,ArtistTerm,FKCColumnPairE,NORMAL,true,18,dominoRandom,ClauseAICC+AUCC+ANCC,1
9yholep2btgt4mq98mvi,SQLite,ArtistTerm,FKCColumnPairE,NORMAL,true,18,dominoRandom,ClauseAICC+AUCC+ANCC,1
9yholep2btgt4mq98mvi,SQLite,ArtistTerm,PKCColumnA,DUPLICATE,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,1
9yholep2btgt4mq98mvi,SQLite,ArtistTerm,PKCColumnA,DUPLICATE,true,18,dominoRandom,ClauseAICC+AUCC+ANCC,1
9yholep2btgt4mq98mvi,SQLite,ArtistTerm,PKCColumnA,DUPLICATE,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,1
9yholep2btgt4mq98mvi,SQLite,ArtistTerm,PKCColumnA,DUPLICATE,true,18,dominoRandom,ClauseAICC+AUCC+ANCC,1
9yholep2btgt4mq98mvi,SQLite,ArtistTerm,PKCColumnR,IMPAIRED,true,9,dominoRandom,ClauseAICC+AUCC+ANCC,1
9yholep2btgt4mq98mvi,SQLite,ArtistTerm,PKCColumnR,IMPAIRED,true,9,dominoRandom,ClauseAICC+AUCC+ANCC,1
9yholep2btgt4mq98mvi,SQLite,ArtistTerm,PKCColumnR,IMPAIRED,true,24,dominoRandom,ClauseAICC+AUCC+ANCC,1
9yholep2btgt4mq98mvi,SQLite,ArtistTerm,NNCA,NORMAL,true,22,dominoRandom,ClauseAICC+AUCC+ANCC,1
9yholep2btgt4mq98mvi,SQLite,ArtistTerm,NNCA,NORMAL,true,17,dominoRandom,ClauseAICC+AUCC+ANCC,1
9yholep2btgt4mq98mvi,SQLite,ArtistTerm,NNCA,NORMAL,true,17,dominoRandom,ClauseAICC+AUCC+ANCC,1
9yholep2btgt4mq98mvi,SQLite,ArtistTerm,NNCA,NORMAL,true,17,dominoRandom,ClauseAICC+AUCC+ANCC,1
9yholep2btgt4mq98mvi,SQLite,ArtistTerm,NNCA,NORMAL,true,17,dominoRandom,ClauseAICC+AUCC+ANCC,1
9yholep2btgt4mq98mvi,SQLite,ArtistTerm,NNCA,NORMAL,true,20,dominoRandom,ClauseAICC+AUCC+ANCC,1
9yholep2btgt4mq98mvi,SQLite,ArtistTerm,NNCA,NORMAL,true,17,dominoRandom,ClauseAICC+AUCC+ANCC,1
9yholep2btgt4mq98mvi,SQLite,ArtistTerm,UCColumnA,EQUIVALENT,false,17,dominoRandom,ClauseAICC+AUCC+ANCC,1
9yholep2btgt4mq98mvi,SQLite,ArtistTerm,UCColumnA,EQUIVALENT,false,17,dominoRandom,ClauseAICC+AUCC+ANCC,1
9yholep2btgt4mq98mvi,SQLite,ArtistTerm,UCColumnA,EQUIVALENT,false,17,dominoRandom,ClauseAICC+AUCC+ANCC,1
9yholep2btgt4mq98mvi,SQLite,ArtistTerm,UCColumnA,NORMAL,true,17,dominoRandom,ClauseAICC+AUCC+ANCC,1
9yholep2btgt4mq98mvi,SQLite,ArtistTerm,UCColumnA,NORMAL,true,17,dominoRandom,ClauseAICC+AUCC+ANCC,1
9yholep2btgt4mq98mvi,SQLite,ArtistTerm,UCColumnA,NORMAL,true,17,dominoRandom,ClauseAICC+AUCC+ANCC,1
9yholep2btgt4mq98mvi,SQLite,ArtistTerm,UCColumnA,NORMAL,true,17,dominoRandom,ClauseAICC+AUCC+ANCC,1
gcs6u9dnfalwu7nkqcru,SQLite,BankAccount,FKCColumnPairR,NORMAL,true,14,dominoRandom,ClauseAICC+AUCC+ANCC,1
gcs6u9dnfalwu7nkqcru,SQLite,BankAccount,FKCColumnPairE,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,1
gcs6u9dnfalwu7nkqcru,SQLite,BankAccount,FKCColumnPairE,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,1
gcs6u9dnfalwu7nkqcru,SQLite,BankAccount,FKCColumnPairE,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,1
gcs6u9dnfalwu7nkqcru,SQLite,BankAccount,FKCColumnPairE,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,1
gcs6u9dnfalwu7nkqcru,SQLite,BankAccount,FKCColumnPairE,IMPAIRED,true,7,dominoRandom,ClauseAICC+AUCC+ANCC,1
gcs6u9dnfalwu7nkqcru,SQLite,BankAccount,FKCColumnPairE,IMPAIRED,true,8,dominoRandom,ClauseAICC+AUCC+ANCC,1
gcs6u9dnfalwu7nkqcru,SQLite,BankAccount,FKCColumnPairE,IMPAIRED,true,7,dominoRandom,ClauseAICC+AUCC+ANCC,1
gcs6u9dnfalwu7nkqcru,SQLite,BankAccount,PKCColumnA,IMPAIRED,true,7,dominoRandom,ClauseAICC+AUCC+ANCC,1
gcs6u9dnfalwu7nkqcru,SQLite,BankAccount,PKCColumnA,IMPAIRED,true,7,dominoRandom,ClauseAICC+AUCC+ANCC,1
gcs6u9dnfalwu7nkqcru,SQLite,BankAccount,PKCColumnA,IMPAIRED,true,9,dominoRandom,ClauseAICC+AUCC+ANCC,1
gcs6u9dnfalwu7nkqcru,SQLite,BankAccount,PKCColumnA,NORMAL,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,1
gcs6u9dnfalwu7nkqcru,SQLite,BankAccount,PKCColumnA,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,1
gcs6u9dnfalwu7nkqcru,SQLite,BankAccount,PKCColumnA,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,1
gcs6u9dnfalwu7nkqcru,SQLite,BankAccount,PKCColumnA,NORMAL,false,11,dominoRandom,ClauseAICC+AUCC+ANCC,1
gcs6u9dnfalwu7nkqcru,SQLite,BankAccount,PKCColumnR,IMPAIRED,true,8,dominoRandom,ClauseAICC+AUCC+ANCC,1
gcs6u9dnfalwu7nkqcru,SQLite,BankAccount,PKCColumnR,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,1
gcs6u9dnfalwu7nkqcru,SQLite,BankAccount,PKCColumnE,IMPAIRED,true,7,dominoRandom,ClauseAICC+AUCC+ANCC,1
gcs6u9dnfalwu7nkqcru,SQLite,BankAccount,PKCColumnE,IMPAIRED,true,7,dominoRandom,ClauseAICC+AUCC+ANCC,1
gcs6u9dnfalwu7nkqcru,SQLite,BankAccount,PKCColumnE,IMPAIRED,true,25,dominoRandom,ClauseAICC+AUCC+ANCC,1
gcs6u9dnfalwu7nkqcru,SQLite,BankAccount,PKCColumnE,NORMAL,true,15,dominoRandom,ClauseAICC+AUCC+ANCC,1
gcs6u9dnfalwu7nkqcru,SQLite,BankAccount,PKCColumnE,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,1
gcs6u9dnfalwu7nkqcru,SQLite,BankAccount,PKCColumnE,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,1
gcs6u9dnfalwu7nkqcru,SQLite,BankAccount,PKCColumnE,NORMAL,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,1
gcs6u9dnfalwu7nkqcru,SQLite,BankAccount,NNCA,NORMAL,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,1
gcs6u9dnfalwu7nkqcru,SQLite,BankAccount,NNCA,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,1
gcs6u9dnfalwu7nkqcru,SQLite,BankAccount,NNCA,NORMAL,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,1
gcs6u9dnfalwu7nkqcru,SQLite,BankAccount,NNCA,NORMAL,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,1
gcs6u9dnfalwu7nkqcru,SQLite,BankAccount,NNCR,NORMAL,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,1
gcs6u9dnfalwu7nkqcru,SQLite,BankAccount,NNCR,NORMAL,true,14,dominoRandom,ClauseAICC+AUCC+ANCC,1
gcs6u9dnfalwu7nkqcru,SQLite,BankAccount,NNCR,NORMAL,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,1
gcs6u9dnfalwu7nkqcru,SQLite,BankAccount,NNCR,NORMAL,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,1
gcs6u9dnfalwu7nkqcru,SQLite,BankAccount,NNCR,NORMAL,true,15,dominoRandom,ClauseAICC+AUCC+ANCC,1
gcs6u9dnfalwu7nkqcru,SQLite,BankAccount,UCColumnA,EQUIVALENT,false,10,dominoRandom,ClauseAICC+AUCC+ANCC,1
gcs6u9dnfalwu7nkqcru,SQLite,BankAccount,UCColumnA,NORMAL,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,1
gcs6u9dnfalwu7nkqcru,SQLite,BankAccount,UCColumnA,NORMAL,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,1
gcs6u9dnfalwu7nkqcru,SQLite,BankAccount,UCColumnA,NORMAL,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,1
gcs6u9dnfalwu7nkqcru,SQLite,BankAccount,UCColumnA,EQUIVALENT,false,10,dominoRandom,ClauseAICC+AUCC+ANCC,1
gcs6u9dnfalwu7nkqcru,SQLite,BankAccount,UCColumnA,NORMAL,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,1
gcs6u9dnfalwu7nkqcru,SQLite,BankAccount,UCColumnA,NORMAL,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,1
gcs6u9dnfalwu7nkqcru,SQLite,BankAccount,UCColumnA,NORMAL,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,1
gcs6u9dnfalwu7nkqcru,SQLite,BankAccount,UCColumnA,NORMAL,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,CCNullifier,NORMAL,true,30,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,CCNullifier,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,CCRelationalExpressionOperatorE,NORMAL,true,26,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,CCRelationalExpressionOperatorE,NORMAL,true,25,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,CCRelationalExpressionOperatorE,NORMAL,true,25,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,CCRelationalExpressionOperatorE,NORMAL,false,25,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,CCRelationalExpressionOperatorE,NORMAL,true,25,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,CCRelationalExpressionOperatorE,NORMAL,true,24,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,CCRelationalExpressionOperatorE,NORMAL,true,24,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,CCRelationalExpressionOperatorE,NORMAL,true,25,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,CCRelationalExpressionOperatorE,NORMAL,false,25,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,CCRelationalExpressionOperatorE,NORMAL,true,24,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,CCRelationalExpressionOperatorE,NORMAL,true,20,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,CCRelationalExpressionOperatorE,NORMAL,true,23,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,CCRelationalExpressionOperatorE,NORMAL,false,23,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,CCRelationalExpressionOperatorE,NORMAL,true,20,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,CCRelationalExpressionOperatorE,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,FKCColumnPairR,IMPAIRED,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,FKCColumnPairR,IMPAIRED,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,FKCColumnPairE,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,FKCColumnPairE,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,FKCColumnPairE,NORMAL,true,18,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,FKCColumnPairE,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,FKCColumnPairE,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,FKCColumnPairE,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,FKCColumnPairE,IMPAIRED,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,FKCColumnPairE,IMPAIRED,true,41,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,FKCColumnPairE,IMPAIRED,true,18,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,FKCColumnPairE,IMPAIRED,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,FKCColumnPairE,IMPAIRED,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,FKCColumnPairE,NORMAL,true,18,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,FKCColumnPairE,NORMAL,true,18,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,FKCColumnPairE,NORMAL,true,18,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,FKCColumnPairE,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,FKCColumnPairE,NORMAL,true,18,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,FKCColumnPairE,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,FKCColumnPairE,IMPAIRED,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,FKCColumnPairE,IMPAIRED,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,FKCColumnPairE,IMPAIRED,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,PKCColumnA,IMPAIRED,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,PKCColumnA,IMPAIRED,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,PKCColumnA,IMPAIRED,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,PKCColumnA,NORMAL,true,22,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,PKCColumnA,NORMAL,true,25,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,PKCColumnA,NORMAL,true,30,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,PKCColumnA,NORMAL,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,PKCColumnA,NORMAL,true,24,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,PKCColumnA,NORMAL,true,22,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,PKCColumnA,NORMAL,true,21,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,PKCColumnR,IMPAIRED,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,PKCColumnR,IMPAIRED,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,PKCColumnR,NORMAL,true,22,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,PKCColumnE,IMPAIRED,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,PKCColumnE,IMPAIRED,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,PKCColumnE,IMPAIRED,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,PKCColumnE,IMPAIRED,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,PKCColumnE,IMPAIRED,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,PKCColumnE,IMPAIRED,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,PKCColumnE,NORMAL,true,22,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,PKCColumnE,NORMAL,true,20,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,PKCColumnE,NORMAL,true,21,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,PKCColumnE,NORMAL,true,21,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,PKCColumnE,NORMAL,true,21,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,PKCColumnE,NORMAL,true,21,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,PKCColumnE,NORMAL,true,22,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,NNCA,NORMAL,true,21,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,NNCA,NORMAL,true,21,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,NNCA,NORMAL,true,20,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,NNCA,NORMAL,true,20,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,NNCA,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,NNCA,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,NNCA,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,NNCA,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,NNCA,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,NNCR,NORMAL,true,20,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,NNCR,NORMAL,true,20,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,NNCR,NORMAL,true,20,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,NNCR,NORMAL,true,20,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,UCColumnA,NORMAL,true,21,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,UCColumnA,NORMAL,true,20,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,UCColumnA,NORMAL,true,21,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,UCColumnA,NORMAL,true,20,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,UCColumnA,NORMAL,true,21,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,UCColumnA,EQUIVALENT,false,21,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,UCColumnA,NORMAL,true,21,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,UCColumnA,NORMAL,true,20,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,UCColumnA,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,UCColumnA,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,UCColumnA,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,UCColumnA,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,UCColumnA,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,UCColumnA,DUPLICATE,true,18,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,UCColumnA,NORMAL,true,18,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,UCColumnA,NORMAL,true,18,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,UCColumnA,NORMAL,true,18,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,UCColumnA,NORMAL,true,18,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,UCColumnR,NORMAL,true,20,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,UCColumnR,NORMAL,true,26,dominoRandom,ClauseAICC+AUCC+ANCC,1
tgtnqazl4wfahes5etmr,SQLite,BrowserCookies,UCColumnR,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,1
