identifier,dbms,schema,operator,type,killed,time,generator,criterion,randomseed
p7w3o9zdz5nminzoeqns,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,16,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,14,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,14,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,16,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,20,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,23,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,20,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,CCRelationalExpressionOperatorE,NORMAL,true,16,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,FKCColumnPairR,NORMAL,true,14,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,FKCColumnPairE,NORMAL,true,14,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,FKCColumnPairE,IMPAIRED,true,9,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,FKCColumnPairE,IMPAIRED,true,9,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,FKCColumnPairE,IMPAIRED,true,9,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,FKCColumnPairE,IMPAIRED,true,9,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,FKCColumnPairE,IMPAIRED,true,9,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,FKCColumnPairE,NORMAL,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,FKCColumnPairE,NORMAL,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,FKCColumnPairE,NORMAL,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,FKCColumnPairE,NORMAL,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,FKCColumnPairE,NORMAL,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,FKCColumnPairE,NORMAL,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,FKCColumnPairE,NORMAL,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,FKCColumnPairE,NORMAL,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,FKCColumnPairE,NORMAL,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,FKCColumnPairE,NORMAL,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,FKCColumnPairE,NORMAL,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,FKCColumnPairE,NORMAL,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,FKCColumnPairE,NORMAL,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,PKCColumnA,IMPAIRED,true,8,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,PKCColumnA,IMPAIRED,true,8,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,PKCColumnA,IMPAIRED,true,8,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,PKCColumnA,IMPAIRED,true,8,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,PKCColumnA,IMPAIRED,true,8,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,PKCColumnA,NORMAL,true,18,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,PKCColumnA,NORMAL,true,16,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,PKCColumnA,NORMAL,true,15,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,PKCColumnA,NORMAL,true,15,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,PKCColumnA,NORMAL,true,15,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,PKCColumnA,NORMAL,true,15,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,PKCColumnA,NORMAL,true,15,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,PKCColumnA,NORMAL,true,15,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,PKCColumnA,NORMAL,true,15,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,PKCColumnA,NORMAL,true,15,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,PKCColumnA,NORMAL,true,15,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,PKCColumnA,NORMAL,true,15,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,PKCColumnA,NORMAL,true,15,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,PKCColumnA,NORMAL,true,15,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,PKCColumnR,IMPAIRED,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,PKCColumnR,NORMAL,true,15,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,PKCColumnE,IMPAIRED,true,8,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,PKCColumnE,IMPAIRED,true,8,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,PKCColumnE,IMPAIRED,true,8,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,PKCColumnE,IMPAIRED,true,8,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,PKCColumnE,IMPAIRED,true,8,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,PKCColumnE,NORMAL,true,15,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,PKCColumnE,NORMAL,true,15,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,PKCColumnE,NORMAL,true,15,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,PKCColumnE,NORMAL,true,14,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,PKCColumnE,NORMAL,true,14,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,PKCColumnE,NORMAL,true,14,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,PKCColumnE,NORMAL,true,14,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,PKCColumnE,NORMAL,true,14,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,PKCColumnE,NORMAL,true,14,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,PKCColumnE,NORMAL,true,15,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,PKCColumnE,NORMAL,true,15,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,PKCColumnE,NORMAL,true,14,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,PKCColumnE,NORMAL,true,14,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,PKCColumnE,NORMAL,true,14,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,NNCA,NORMAL,true,15,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,NNCA,NORMAL,true,14,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,NNCA,NORMAL,true,14,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,NNCA,NORMAL,true,15,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,NNCA,NORMAL,true,14,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,NNCA,NORMAL,true,14,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,NNCA,NORMAL,true,67,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,NNCA,NORMAL,true,14,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,NNCA,NORMAL,true,14,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,NNCA,NORMAL,true,14,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,NNCA,NORMAL,true,15,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,NNCA,NORMAL,true,14,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,NNCA,NORMAL,true,14,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,NNCA,NORMAL,true,14,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,NNCA,NORMAL,true,14,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,NNCA,NORMAL,true,14,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,NNCA,NORMAL,true,14,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,NNCA,NORMAL,true,14,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,NNCA,NORMAL,true,14,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,NNCA,NORMAL,true,14,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,NNCA,NORMAL,true,14,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,UCColumnA,EQUIVALENT,false,14,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,UCColumnA,NORMAL,true,15,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,UCColumnA,NORMAL,true,15,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,UCColumnA,NORMAL,true,15,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,UCColumnA,NORMAL,true,15,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,UCColumnA,NORMAL,true,15,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,UCColumnA,EQUIVALENT,false,14,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,UCColumnA,NORMAL,true,15,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,UCColumnA,NORMAL,true,15,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,UCColumnA,NORMAL,true,15,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,UCColumnA,NORMAL,true,15,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,UCColumnA,NORMAL,true,15,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,UCColumnA,NORMAL,true,14,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,UCColumnA,NORMAL,true,15,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,UCColumnA,NORMAL,true,15,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,UCColumnA,NORMAL,true,15,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,UCColumnA,NORMAL,true,15,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,UCColumnA,NORMAL,true,15,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,UCColumnA,NORMAL,true,15,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,UCColumnA,NORMAL,true,15,dominoRandom,ClauseAICC+AUCC+ANCC,1
p7w3o9zdz5nminzoeqns,SQLite,Examination,UCColumnA,NORMAL,true,15,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,CCNullifier,NORMAL,true,16,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,CCInExpressionRHSListExpressionElementR,NORMAL,true,15,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,CCInExpressionRHSListExpressionElementR,NORMAL,true,14,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,CCInExpressionRHSListExpressionElementR,NORMAL,true,9,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,CCInExpressionRHSListExpressionElementR,NORMAL,true,14,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,FKCColumnPairR,IMPAIRED,true,9,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,FKCColumnPairR,IMPAIRED,true,9,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,FKCColumnPairE,IMPAIRED,true,9,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,FKCColumnPairE,IMPAIRED,true,8,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,FKCColumnPairE,IMPAIRED,true,8,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,FKCColumnPairE,IMPAIRED,true,8,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,FKCColumnPairE,IMPAIRED,true,8,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,FKCColumnPairE,IMPAIRED,true,8,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,FKCColumnPairE,IMPAIRED,true,8,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,FKCColumnPairE,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,FKCColumnPairE,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,FKCColumnPairE,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,FKCColumnPairE,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,FKCColumnPairE,IMPAIRED,true,8,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,FKCColumnPairE,IMPAIRED,true,8,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,FKCColumnPairE,IMPAIRED,true,8,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,FKCColumnPairE,IMPAIRED,true,8,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,FKCColumnPairE,IMPAIRED,true,8,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,FKCColumnPairE,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,FKCColumnPairE,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,FKCColumnPairE,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,FKCColumnPairE,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,PKCColumnA,IMPAIRED,true,7,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,PKCColumnA,IMPAIRED,true,7,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,PKCColumnA,IMPAIRED,true,7,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,PKCColumnA,IMPAIRED,true,7,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,PKCColumnA,IMPAIRED,true,7,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,PKCColumnA,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,PKCColumnA,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,PKCColumnA,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,PKCColumnA,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,PKCColumnR,IMPAIRED,true,7,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,PKCColumnR,IMPAIRED,true,7,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,PKCColumnR,DUPLICATE,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,PKCColumnR,DUPLICATE,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,PKCColumnE,IMPAIRED,true,7,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,PKCColumnE,IMPAIRED,true,7,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,PKCColumnE,IMPAIRED,true,7,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,PKCColumnE,IMPAIRED,true,7,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,PKCColumnE,IMPAIRED,true,7,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,PKCColumnE,IMPAIRED,true,7,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,PKCColumnE,IMPAIRED,true,7,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,PKCColumnE,IMPAIRED,true,7,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,PKCColumnE,IMPAIRED,true,7,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,PKCColumnE,IMPAIRED,true,7,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,PKCColumnE,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,PKCColumnE,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,PKCColumnE,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,PKCColumnE,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,PKCColumnE,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,PKCColumnE,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,PKCColumnE,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,PKCColumnE,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,NNCA,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,NNCA,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,NNCA,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,NNCA,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,NNCA,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,NNCA,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,NNCA,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,NNCR,NORMAL,true,15,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,NNCR,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,NNCR,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,NNCR,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,NNCR,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,NNCR,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,UCColumnA,NORMAL,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,UCColumnA,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,UCColumnA,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,UCColumnA,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,UCColumnA,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,UCColumnA,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,UCColumnA,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,UCColumnA,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,1
btgngcijczkfbrlfwkdu,SQLite,Flights,UCColumnA,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,1
