identifier,dbms,schema,operator,type,killed,time,generator,criterion,randomseed
8oiza144jmjoltth2p9d,SQLite,CustomerOrder,UCColumnA,EQUIVALENT,false,29,dominoRandom,ClauseAICC+AUCC+ANCC,3
8oiza144jmjoltth2p9d,SQLite,CustomerOrder,UCColumnA,NORMAL,true,29,dominoRandom,ClauseAICC+AUCC+ANCC,3
8oiza144jmjoltth2p9d,SQLite,CustomerOrder,UCColumnA,NORMAL,true,29,dominoRandom,ClauseAICC+AUCC+ANCC,3
8oiza144jmjoltth2p9d,SQLite,CustomerOrder,UCColumnA,NORMAL,true,29,dominoRandom,ClauseAICC+AUCC+ANCC,3
8oiza144jmjoltth2p9d,SQLite,CustomerOrder,UCColumnA,EQUIVALENT,false,29,dominoRandom,ClauseAICC+AUCC+ANCC,3
8oiza144jmjoltth2p9d,SQLite,CustomerOrder,UCColumnA,NORMAL,true,28,dominoRandom,ClauseAICC+AUCC+ANCC,3
8oiza144jmjoltth2p9d,SQLite,CustomerOrder,UCColumnA,NORMAL,true,29,dominoRandom,ClauseAICC+AUCC+ANCC,3
8oiza144jmjoltth2p9d,SQLite,CustomerOrder,UCColumnA,NORMAL,true,28,dominoRandom,ClauseAICC+AUCC+ANCC,3
8oiza144jmjoltth2p9d,SQLite,CustomerOrder,UCColumnA,NORMAL,true,29,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,PKCColumnA,DUPLICATE,true,30,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,PKCColumnA,DUPLICATE,true,27,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,PKCColumnA,DUPLICATE,true,25,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,PKCColumnA,DUPLICATE,true,23,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,PKCColumnA,DUPLICATE,true,24,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,PKCColumnA,DUPLICATE,true,23,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,PKCColumnA,DUPLICATE,true,22,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,PKCColumnA,DUPLICATE,true,22,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,PKCColumnA,DUPLICATE,true,21,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,PKCColumnA,DUPLICATE,true,22,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,PKCColumnA,DUPLICATE,true,21,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,PKCColumnA,DUPLICATE,true,21,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,PKCColumnA,DUPLICATE,true,21,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,PKCColumnA,DUPLICATE,true,22,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,PKCColumnA,DUPLICATE,true,21,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,PKCColumnA,DUPLICATE,true,21,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,PKCColumnA,DUPLICATE,true,21,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,PKCColumnA,DUPLICATE,true,21,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,PKCColumnA,DUPLICATE,true,21,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,PKCColumnA,DUPLICATE,true,21,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,PKCColumnA,DUPLICATE,true,21,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,PKCColumnA,DUPLICATE,true,21,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,PKCColumnA,DUPLICATE,true,21,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,PKCColumnA,DUPLICATE,true,20,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,PKCColumnA,DUPLICATE,true,20,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,PKCColumnA,DUPLICATE,true,20,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,PKCColumnA,DUPLICATE,true,20,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,PKCColumnA,DUPLICATE,true,20,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,PKCColumnA,DUPLICATE,true,20,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,PKCColumnA,DUPLICATE,true,20,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,PKCColumnA,DUPLICATE,true,20,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,PKCColumnA,DUPLICATE,true,20,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,PKCColumnA,DUPLICATE,true,20,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,PKCColumnA,DUPLICATE,true,20,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,PKCColumnA,DUPLICATE,true,20,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,PKCColumnA,DUPLICATE,true,20,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,PKCColumnA,DUPLICATE,true,20,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,PKCColumnA,DUPLICATE,true,20,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,PKCColumnA,DUPLICATE,true,20,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,PKCColumnA,DUPLICATE,true,20,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,PKCColumnA,DUPLICATE,true,20,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,PKCColumnA,DUPLICATE,true,20,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,PKCColumnA,DUPLICATE,true,20,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,PKCColumnA,DUPLICATE,true,20,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,PKCColumnA,DUPLICATE,true,20,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,PKCColumnA,DUPLICATE,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,PKCColumnA,DUPLICATE,true,20,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,PKCColumnA,DUPLICATE,true,20,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,PKCColumnA,DUPLICATE,true,20,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,PKCColumnA,DUPLICATE,true,20,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,PKCColumnA,DUPLICATE,true,20,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,PKCColumnA,DUPLICATE,true,20,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,NNCA,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,NNCA,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,NNCA,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,NNCA,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,NNCA,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,NNCA,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,NNCA,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,NNCA,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,NNCA,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,NNCA,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,NNCA,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,NNCA,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,NNCA,NORMAL,true,20,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,NNCR,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,NNCR,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,NNCR,NORMAL,true,155,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,NNCR,NORMAL,true,22,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,NNCR,NORMAL,true,20,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,NNCR,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,NNCR,NORMAL,true,22,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,NNCR,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,NNCR,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,NNCR,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,NNCR,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,NNCR,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,NNCR,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,NNCR,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,NNCR,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,NNCR,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,NNCR,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,NNCR,NORMAL,true,18,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,NNCR,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,NNCR,NORMAL,true,18,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,NNCR,NORMAL,true,18,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,NNCR,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,NNCR,NORMAL,true,18,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,NNCR,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,NNCR,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,NNCR,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,NNCR,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,NNCR,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,NNCR,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,NNCR,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,NNCR,NORMAL,true,18,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,NNCR,NORMAL,true,18,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,NNCR,NORMAL,true,18,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,NNCR,NORMAL,true,24,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,NNCR,NORMAL,true,18,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,NNCR,NORMAL,true,18,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,NNCR,NORMAL,true,18,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,NNCR,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,NNCR,NORMAL,true,18,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,UCColumnA,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,UCColumnA,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,UCColumnA,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,UCColumnA,NORMAL,true,18,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,UCColumnA,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,UCColumnA,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,UCColumnA,NORMAL,true,18,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,UCColumnA,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,UCColumnA,NORMAL,true,18,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,UCColumnA,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,UCColumnA,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,UCColumnA,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,UCColumnA,NORMAL,true,24,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,UCColumnA,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,UCColumnA,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,UCColumnA,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,UCColumnA,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,UCColumnA,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,UCColumnA,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,UCColumnA,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,UCColumnA,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,UCColumnA,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,UCColumnA,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,UCColumnA,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,UCColumnA,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,UCColumnA,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,UCColumnA,NORMAL,true,18,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,UCColumnA,NORMAL,true,18,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,UCColumnA,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,UCColumnA,NORMAL,true,18,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,UCColumnA,NORMAL,true,18,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,UCColumnA,NORMAL,true,18,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,UCColumnA,NORMAL,true,18,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,UCColumnA,NORMAL,true,18,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,UCColumnA,NORMAL,true,18,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,UCColumnA,NORMAL,true,18,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,UCColumnA,NORMAL,true,18,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,UCColumnA,NORMAL,true,18,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,UCColumnA,NORMAL,true,18,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,UCColumnA,NORMAL,true,18,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,UCColumnA,NORMAL,true,18,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,UCColumnA,NORMAL,true,18,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,UCColumnA,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,UCColumnA,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,UCColumnA,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,UCColumnA,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,UCColumnA,NORMAL,true,18,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,UCColumnA,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,UCColumnA,NORMAL,true,19,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,UCColumnA,NORMAL,true,18,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,UCColumnA,NORMAL,true,18,dominoRandom,ClauseAICC+AUCC+ANCC,3
jpev0dpvwxp6gkvcv3mj,SQLite,DellStore,UCColumnA,NORMAL,true,18,dominoRandom,ClauseAICC+AUCC+ANCC,3
dxkanzoqhfb3uwkiv4pu,SQLite,Employee,CCNullifier,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,3
dxkanzoqhfb3uwkiv4pu,SQLite,Employee,CCNullifier,NORMAL,true,5,dominoRandom,ClauseAICC+AUCC+ANCC,3
dxkanzoqhfb3uwkiv4pu,SQLite,Employee,CCNullifier,NORMAL,true,5,dominoRandom,ClauseAICC+AUCC+ANCC,3
dxkanzoqhfb3uwkiv4pu,SQLite,Employee,CCRelationalExpressionOperatorE,NORMAL,true,4,dominoRandom,ClauseAICC+AUCC+ANCC,3
dxkanzoqhfb3uwkiv4pu,SQLite,Employee,CCRelationalExpressionOperatorE,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,3
dxkanzoqhfb3uwkiv4pu,SQLite,Employee,CCRelationalExpressionOperatorE,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,3
dxkanzoqhfb3uwkiv4pu,SQLite,Employee,CCRelationalExpressionOperatorE,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,3
dxkanzoqhfb3uwkiv4pu,SQLite,Employee,CCRelationalExpressionOperatorE,NORMAL,true,2,dominoRandom,ClauseAICC+AUCC+ANCC,3
dxkanzoqhfb3uwkiv4pu,SQLite,Employee,CCRelationalExpressionOperatorE,NORMAL,true,2,dominoRandom,ClauseAICC+AUCC+ANCC,3
dxkanzoqhfb3uwkiv4pu,SQLite,Employee,CCRelationalExpressionOperatorE,NORMAL,true,2,dominoRandom,ClauseAICC+AUCC+ANCC,3
dxkanzoqhfb3uwkiv4pu,SQLite,Employee,CCRelationalExpressionOperatorE,NORMAL,true,2,dominoRandom,ClauseAICC+AUCC+ANCC,3
dxkanzoqhfb3uwkiv4pu,SQLite,Employee,CCRelationalExpressionOperatorE,NORMAL,false,2,dominoRandom,ClauseAICC+AUCC+ANCC,3
dxkanzoqhfb3uwkiv4pu,SQLite,Employee,CCRelationalExpressionOperatorE,NORMAL,true,2,dominoRandom,ClauseAICC+AUCC+ANCC,3
dxkanzoqhfb3uwkiv4pu,SQLite,Employee,CCRelationalExpressionOperatorE,NORMAL,true,2,dominoRandom,ClauseAICC+AUCC+ANCC,3
dxkanzoqhfb3uwkiv4pu,SQLite,Employee,CCRelationalExpressionOperatorE,NORMAL,true,2,dominoRandom,ClauseAICC+AUCC+ANCC,3
dxkanzoqhfb3uwkiv4pu,SQLite,Employee,CCRelationalExpressionOperatorE,NORMAL,true,1,dominoRandom,ClauseAICC+AUCC+ANCC,3
dxkanzoqhfb3uwkiv4pu,SQLite,Employee,CCRelationalExpressionOperatorE,NORMAL,true,2,dominoRandom,ClauseAICC+AUCC+ANCC,3
dxkanzoqhfb3uwkiv4pu,SQLite,Employee,CCRelationalExpressionOperatorE,NORMAL,true,2,dominoRandom,ClauseAICC+AUCC+ANCC,3
dxkanzoqhfb3uwkiv4pu,SQLite,Employee,PKCColumnA,NORMAL,true,2,dominoRandom,ClauseAICC+AUCC+ANCC,3
dxkanzoqhfb3uwkiv4pu,SQLite,Employee,PKCColumnA,NORMAL,true,2,dominoRandom,ClauseAICC+AUCC+ANCC,3
dxkanzoqhfb3uwkiv4pu,SQLite,Employee,PKCColumnA,NORMAL,true,2,dominoRandom,ClauseAICC+AUCC+ANCC,3
