identifier,dbms,schema,operator,type,killed,time,generator,criterion,randomseed
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,PKCColumnA,EQUIVALENT,false,14,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,PKCColumnA,DUPLICATE,true,13,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,PKCColumnA,EQUIVALENT,false,14,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,PKCColumnA,EQUIVALENT,false,14,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,PKCColumnA,DUPLICATE,true,13,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,PKCColumnA,DUPLICATE,true,13,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,PKCColumnA,DUPLICATE,true,13,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,PKCColumnA,DUPLICATE,true,14,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,NNCA,NORMAL,true,13,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,NNCR,NORMAL,true,13,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,NNCR,NORMAL,true,14,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,NNCR,NORMAL,true,13,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,NNCR,NORMAL,true,14,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,NNCR,NORMAL,true,14,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,NNCR,NORMAL,true,13,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,NNCR,NORMAL,true,19,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,NNCR,NORMAL,true,14,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,NNCR,NORMAL,true,14,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,NNCR,NORMAL,true,14,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,NNCR,NORMAL,true,13,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,NNCR,NORMAL,true,13,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,NNCR,NORMAL,true,14,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnA,NORMAL,true,13,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnA,NORMAL,true,13,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnA,DUPLICATE,true,13,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnA,NORMAL,true,13,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnA,NORMAL,true,13,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnA,DUPLICATE,true,14,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnA,DUPLICATE,true,13,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnA,NORMAL,false,14,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnA,DUPLICATE,true,19,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnA,IMPAIRED,true,7,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnA,IMPAIRED,true,7,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnA,IMPAIRED,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnA,DUPLICATE,true,13,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnA,DUPLICATE,true,14,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnA,NORMAL,false,14,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnA,DUPLICATE,true,13,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnA,DUPLICATE,true,13,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnA,NORMAL,false,13,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnA,DUPLICATE,true,13,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnA,IMPAIRED,true,6,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnA,IMPAIRED,true,6,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnA,IMPAIRED,true,6,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnA,IMPAIRED,true,6,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnA,DUPLICATE,true,13,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnA,DUPLICATE,true,13,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnA,NORMAL,false,13,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnA,DUPLICATE,true,13,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnA,DUPLICATE,true,13,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnA,DUPLICATE,true,12,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnA,DUPLICATE,true,12,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnA,NORMAL,false,15,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnA,NORMAL,true,16,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnA,NORMAL,false,13,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnA,NORMAL,false,12,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnA,NORMAL,false,12,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnA,DUPLICATE,true,12,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnA,NORMAL,false,12,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnA,NORMAL,false,12,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnR,DUPLICATE,true,13,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnR,IMPAIRED,true,7,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnR,DUPLICATE,true,12,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnR,DUPLICATE,true,12,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnR,IMPAIRED,true,6,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnR,DUPLICATE,true,12,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnR,DUPLICATE,true,12,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnR,NORMAL,true,13,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnR,NORMAL,true,12,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnR,NORMAL,true,12,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnE,DUPLICATE,true,12,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnE,NORMAL,true,11,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnE,NORMAL,true,11,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnE,IMPAIRED,true,6,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnE,IMPAIRED,true,6,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnE,IMPAIRED,true,6,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnE,DUPLICATE,true,11,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnE,NORMAL,true,11,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnE,NORMAL,true,11,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnE,DUPLICATE,true,11,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnE,DUPLICATE,true,12,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnE,NORMAL,true,11,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnE,NORMAL,true,11,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnE,IMPAIRED,true,6,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnE,IMPAIRED,true,5,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnE,IMPAIRED,true,5,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnE,IMPAIRED,true,5,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnE,DUPLICATE,true,11,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnE,DUPLICATE,true,11,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnE,NORMAL,true,11,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnE,NORMAL,true,11,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnE,DUPLICATE,true,11,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnE,DUPLICATE,true,11,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnE,NORMAL,true,11,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnE,NORMAL,true,10,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnE,NORMAL,true,11,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnE,NORMAL,true,11,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnE,NORMAL,true,10,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnE,NORMAL,true,12,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnE,DUPLICATE,true,65,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnE,NORMAL,true,15,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnE,NORMAL,true,11,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnE,NORMAL,true,11,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnE,NORMAL,true,11,avsDefaults,ClauseAICC+AUCC+ANCC,7
rrmhti21qw0xspjsuyvw,SQLite,FrenchTowns,UCColumnE,NORMAL,true,11,avsDefaults,ClauseAICC+AUCC+ANCC,7
ubuy9xecpf92yi2n0nii,SQLite,Inventory,PKCColumnA,DUPLICATE,true,4,avsDefaults,ClauseAICC+AUCC+ANCC,7
ubuy9xecpf92yi2n0nii,SQLite,Inventory,PKCColumnA,NORMAL,false,4,avsDefaults,ClauseAICC+AUCC+ANCC,7
ubuy9xecpf92yi2n0nii,SQLite,Inventory,PKCColumnA,NORMAL,false,3,avsDefaults,ClauseAICC+AUCC+ANCC,7
ubuy9xecpf92yi2n0nii,SQLite,Inventory,PKCColumnR,DUPLICATE,true,3,avsDefaults,ClauseAICC+AUCC+ANCC,7
ubuy9xecpf92yi2n0nii,SQLite,Inventory,PKCColumnE,NORMAL,true,3,avsDefaults,ClauseAICC+AUCC+ANCC,7
ubuy9xecpf92yi2n0nii,SQLite,Inventory,PKCColumnE,NORMAL,true,3,avsDefaults,ClauseAICC+AUCC+ANCC,7
ubuy9xecpf92yi2n0nii,SQLite,Inventory,PKCColumnE,NORMAL,true,3,avsDefaults,ClauseAICC+AUCC+ANCC,7
ubuy9xecpf92yi2n0nii,SQLite,Inventory,NNCA,NORMAL,true,3,avsDefaults,ClauseAICC+AUCC+ANCC,7
ubuy9xecpf92yi2n0nii,SQLite,Inventory,NNCA,NORMAL,true,3,avsDefaults,ClauseAICC+AUCC+ANCC,7
ubuy9xecpf92yi2n0nii,SQLite,Inventory,NNCA,NORMAL,true,3,avsDefaults,ClauseAICC+AUCC+ANCC,7
ubuy9xecpf92yi2n0nii,SQLite,Inventory,NNCA,NORMAL,true,3,avsDefaults,ClauseAICC+AUCC+ANCC,7
ubuy9xecpf92yi2n0nii,SQLite,Inventory,UCColumnA,EQUIVALENT,false,3,avsDefaults,ClauseAICC+AUCC+ANCC,7
ubuy9xecpf92yi2n0nii,SQLite,Inventory,UCColumnA,NORMAL,true,3,avsDefaults,ClauseAICC+AUCC+ANCC,7
ubuy9xecpf92yi2n0nii,SQLite,Inventory,UCColumnA,NORMAL,true,2,avsDefaults,ClauseAICC+AUCC+ANCC,7
ubuy9xecpf92yi2n0nii,SQLite,Inventory,UCColumnA,DUPLICATE,true,2,avsDefaults,ClauseAICC+AUCC+ANCC,7
ubuy9xecpf92yi2n0nii,SQLite,Inventory,UCColumnA,NORMAL,false,2,avsDefaults,ClauseAICC+AUCC+ANCC,7
ubuy9xecpf92yi2n0nii,SQLite,Inventory,UCColumnA,NORMAL,false,2,avsDefaults,ClauseAICC+AUCC+ANCC,7
ubuy9xecpf92yi2n0nii,SQLite,Inventory,UCColumnR,DUPLICATE,true,2,avsDefaults,ClauseAICC+AUCC+ANCC,7
ubuy9xecpf92yi2n0nii,SQLite,Inventory,UCColumnE,NORMAL,true,2,avsDefaults,ClauseAICC+AUCC+ANCC,7
ubuy9xecpf92yi2n0nii,SQLite,Inventory,UCColumnE,NORMAL,true,2,avsDefaults,ClauseAICC+AUCC+ANCC,7
ubuy9xecpf92yi2n0nii,SQLite,Inventory,UCColumnE,NORMAL,true,2,avsDefaults,ClauseAICC+AUCC+ANCC,7
gmejsurtdhkvujry1q5b,SQLite,ArtistSimilarity,FKCColumnPairR,DUPLICATE,true,6,avsDefaults,ClauseAICC+AUCC+ANCC,8
gmejsurtdhkvujry1q5b,SQLite,ArtistSimilarity,FKCColumnPairR,DUPLICATE,true,6,avsDefaults,ClauseAICC+AUCC+ANCC,8
gmejsurtdhkvujry1q5b,SQLite,ArtistSimilarity,FKCColumnPairE,NORMAL,true,6,avsDefaults,ClauseAICC+AUCC+ANCC,8
gmejsurtdhkvujry1q5b,SQLite,ArtistSimilarity,FKCColumnPairE,NORMAL,true,5,avsDefaults,ClauseAICC+AUCC+ANCC,8
gmejsurtdhkvujry1q5b,SQLite,ArtistSimilarity,PKCColumnA,DUPLICATE,true,5,avsDefaults,ClauseAICC+AUCC+ANCC,8
gmejsurtdhkvujry1q5b,SQLite,ArtistSimilarity,PKCColumnA,DUPLICATE,true,5,avsDefaults,ClauseAICC+AUCC+ANCC,8
gmejsurtdhkvujry1q5b,SQLite,ArtistSimilarity,PKCColumnR,IMPAIRED,true,4,avsDefaults,ClauseAICC+AUCC+ANCC,8
gmejsurtdhkvujry1q5b,SQLite,ArtistSimilarity,NNCA,NORMAL,true,4,avsDefaults,ClauseAICC+AUCC+ANCC,8
gmejsurtdhkvujry1q5b,SQLite,ArtistSimilarity,NNCA,NORMAL,true,4,avsDefaults,ClauseAICC+AUCC+ANCC,8
gmejsurtdhkvujry1q5b,SQLite,ArtistSimilarity,NNCA,NORMAL,true,4,avsDefaults,ClauseAICC+AUCC+ANCC,8
gmejsurtdhkvujry1q5b,SQLite,ArtistSimilarity,UCColumnA,EQUIVALENT,false,4,avsDefaults,ClauseAICC+AUCC+ANCC,8
gmejsurtdhkvujry1q5b,SQLite,ArtistSimilarity,UCColumnA,NORMAL,true,4,avsDefaults,ClauseAICC+AUCC+ANCC,8
gmejsurtdhkvujry1q5b,SQLite,ArtistSimilarity,UCColumnA,NORMAL,true,4,avsDefaults,ClauseAICC+AUCC+ANCC,8
xk5axgugdmh2t30sifjv,SQLite,ArtistTerm,FKCColumnPairR,NORMAL,true,17,avsDefaults,ClauseAICC+AUCC+ANCC,8
xk5axgugdmh2t30sifjv,SQLite,ArtistTerm,FKCColumnPairR,NORMAL,true,15,avsDefaults,ClauseAICC+AUCC+ANCC,8
xk5axgugdmh2t30sifjv,SQLite,ArtistTerm,FKCColumnPairR,NORMAL,true,14,avsDefaults,ClauseAICC+AUCC+ANCC,8
xk5axgugdmh2t30sifjv,SQLite,ArtistTerm,FKCColumnPairR,NORMAL,true,13,avsDefaults,ClauseAICC+AUCC+ANCC,8
xk5axgugdmh2t30sifjv,SQLite,ArtistTerm,FKCColumnPairE,NORMAL,true,14,avsDefaults,ClauseAICC+AUCC+ANCC,8
xk5axgugdmh2t30sifjv,SQLite,ArtistTerm,FKCColumnPairE,NORMAL,true,13,avsDefaults,ClauseAICC+AUCC+ANCC,8
xk5axgugdmh2t30sifjv,SQLite,ArtistTerm,FKCColumnPairE,NORMAL,true,13,avsDefaults,ClauseAICC+AUCC+ANCC,8
xk5axgugdmh2t30sifjv,SQLite,ArtistTerm,FKCColumnPairE,NORMAL,true,13,avsDefaults,ClauseAICC+AUCC+ANCC,8
xk5axgugdmh2t30sifjv,SQLite,ArtistTerm,PKCColumnA,DUPLICATE,true,13,avsDefaults,ClauseAICC+AUCC+ANCC,8
xk5axgugdmh2t30sifjv,SQLite,ArtistTerm,PKCColumnA,DUPLICATE,true,13,avsDefaults,ClauseAICC+AUCC+ANCC,8
xk5axgugdmh2t30sifjv,SQLite,ArtistTerm,PKCColumnA,DUPLICATE,true,13,avsDefaults,ClauseAICC+AUCC+ANCC,8
xk5axgugdmh2t30sifjv,SQLite,ArtistTerm,PKCColumnA,DUPLICATE,true,12,avsDefaults,ClauseAICC+AUCC+ANCC,8
xk5axgugdmh2t30sifjv,SQLite,ArtistTerm,PKCColumnR,IMPAIRED,true,7,avsDefaults,ClauseAICC+AUCC+ANCC,8
xk5axgugdmh2t30sifjv,SQLite,ArtistTerm,PKCColumnR,IMPAIRED,true,7,avsDefaults,ClauseAICC+AUCC+ANCC,8
xk5axgugdmh2t30sifjv,SQLite,ArtistTerm,PKCColumnR,IMPAIRED,true,6,avsDefaults,ClauseAICC+AUCC+ANCC,8
xk5axgugdmh2t30sifjv,SQLite,ArtistTerm,NNCA,NORMAL,true,12,avsDefaults,ClauseAICC+AUCC+ANCC,8
xk5axgugdmh2t30sifjv,SQLite,ArtistTerm,NNCA,NORMAL,true,12,avsDefaults,ClauseAICC+AUCC+ANCC,8
xk5axgugdmh2t30sifjv,SQLite,ArtistTerm,NNCA,NORMAL,true,12,avsDefaults,ClauseAICC+AUCC+ANCC,8
xk5axgugdmh2t30sifjv,SQLite,ArtistTerm,NNCA,NORMAL,true,12,avsDefaults,ClauseAICC+AUCC+ANCC,8
xk5axgugdmh2t30sifjv,SQLite,ArtistTerm,NNCA,NORMAL,true,12,avsDefaults,ClauseAICC+AUCC+ANCC,8
xk5axgugdmh2t30sifjv,SQLite,ArtistTerm,NNCA,NORMAL,true,11,avsDefaults,ClauseAICC+AUCC+ANCC,8
xk5axgugdmh2t30sifjv,SQLite,ArtistTerm,NNCA,NORMAL,true,12,avsDefaults,ClauseAICC+AUCC+ANCC,8
xk5axgugdmh2t30sifjv,SQLite,ArtistTerm,UCColumnA,EQUIVALENT,false,12,avsDefaults,ClauseAICC+AUCC+ANCC,8
xk5axgugdmh2t30sifjv,SQLite,ArtistTerm,UCColumnA,EQUIVALENT,false,12,avsDefaults,ClauseAICC+AUCC+ANCC,8
xk5axgugdmh2t30sifjv,SQLite,ArtistTerm,UCColumnA,EQUIVALENT,false,12,avsDefaults,ClauseAICC+AUCC+ANCC,8
xk5axgugdmh2t30sifjv,SQLite,ArtistTerm,UCColumnA,NORMAL,true,14,avsDefaults,ClauseAICC+AUCC+ANCC,8
xk5axgugdmh2t30sifjv,SQLite,ArtistTerm,UCColumnA,NORMAL,true,12,avsDefaults,ClauseAICC+AUCC+ANCC,8
xk5axgugdmh2t30sifjv,SQLite,ArtistTerm,UCColumnA,NORMAL,true,12,avsDefaults,ClauseAICC+AUCC+ANCC,8
xk5axgugdmh2t30sifjv,SQLite,ArtistTerm,UCColumnA,NORMAL,true,12,avsDefaults,ClauseAICC+AUCC+ANCC,8
axwpkepmn21warm5tksb,SQLite,BankAccount,FKCColumnPairR,NORMAL,true,10,avsDefaults,ClauseAICC+AUCC+ANCC,8
axwpkepmn21warm5tksb,SQLite,BankAccount,FKCColumnPairE,NORMAL,true,10,avsDefaults,ClauseAICC+AUCC+ANCC,8
axwpkepmn21warm5tksb,SQLite,BankAccount,FKCColumnPairE,NORMAL,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,8
axwpkepmn21warm5tksb,SQLite,BankAccount,FKCColumnPairE,NORMAL,true,7,avsDefaults,ClauseAICC+AUCC+ANCC,8
axwpkepmn21warm5tksb,SQLite,BankAccount,FKCColumnPairE,NORMAL,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,8
axwpkepmn21warm5tksb,SQLite,BankAccount,FKCColumnPairE,IMPAIRED,true,5,avsDefaults,ClauseAICC+AUCC+ANCC,8
axwpkepmn21warm5tksb,SQLite,BankAccount,FKCColumnPairE,IMPAIRED,true,5,avsDefaults,ClauseAICC+AUCC+ANCC,8
axwpkepmn21warm5tksb,SQLite,BankAccount,FKCColumnPairE,IMPAIRED,true,5,avsDefaults,ClauseAICC+AUCC+ANCC,8
axwpkepmn21warm5tksb,SQLite,BankAccount,PKCColumnA,IMPAIRED,true,5,avsDefaults,ClauseAICC+AUCC+ANCC,8
axwpkepmn21warm5tksb,SQLite,BankAccount,PKCColumnA,IMPAIRED,true,5,avsDefaults,ClauseAICC+AUCC+ANCC,8
axwpkepmn21warm5tksb,SQLite,BankAccount,PKCColumnA,IMPAIRED,true,5,avsDefaults,ClauseAICC+AUCC+ANCC,8
axwpkepmn21warm5tksb,SQLite,BankAccount,PKCColumnA,NORMAL,false,7,avsDefaults,ClauseAICC+AUCC+ANCC,8
axwpkepmn21warm5tksb,SQLite,BankAccount,PKCColumnA,NORMAL,false,7,avsDefaults,ClauseAICC+AUCC+ANCC,8
axwpkepmn21warm5tksb,SQLite,BankAccount,PKCColumnA,NORMAL,false,7,avsDefaults,ClauseAICC+AUCC+ANCC,8
axwpkepmn21warm5tksb,SQLite,BankAccount,PKCColumnA,NORMAL,false,7,avsDefaults,ClauseAICC+AUCC+ANCC,8
axwpkepmn21warm5tksb,SQLite,BankAccount,PKCColumnR,IMPAIRED,true,5,avsDefaults,ClauseAICC+AUCC+ANCC,8
axwpkepmn21warm5tksb,SQLite,BankAccount,PKCColumnR,NORMAL,true,7,avsDefaults,ClauseAICC+AUCC+ANCC,8
