identifier,dbms,schema,operator,type,killed,time,generator,criterion,randomseed
xyarso0naljhsxsqvy08,SQLite,Flights,PKCColumnA,IMPAIRED,true,6,avsDefaults,ClauseAICC+AUCC+ANCC,5
xyarso0naljhsxsqvy08,SQLite,Flights,PKCColumnA,NORMAL,false,9,avsDefaults,ClauseAICC+AUCC+ANCC,5
xyarso0naljhsxsqvy08,SQLite,Flights,PKCColumnA,NORMAL,false,9,avsDefaults,ClauseAICC+AUCC+ANCC,5
xyarso0naljhsxsqvy08,SQLite,Flights,PKCColumnA,NORMAL,false,9,avsDefaults,ClauseAICC+AUCC+ANCC,5
xyarso0naljhsxsqvy08,SQLite,Flights,PKCColumnA,NORMAL,false,9,avsDefaults,ClauseAICC+AUCC+ANCC,5
xyarso0naljhsxsqvy08,SQLite,Flights,PKCColumnR,IMPAIRED,true,6,avsDefaults,ClauseAICC+AUCC+ANCC,5
xyarso0naljhsxsqvy08,SQLite,Flights,PKCColumnR,IMPAIRED,true,6,avsDefaults,ClauseAICC+AUCC+ANCC,5
xyarso0naljhsxsqvy08,SQLite,Flights,PKCColumnR,DUPLICATE,true,9,avsDefaults,ClauseAICC+AUCC+ANCC,5
xyarso0naljhsxsqvy08,SQLite,Flights,PKCColumnR,DUPLICATE,true,9,avsDefaults,ClauseAICC+AUCC+ANCC,5
xyarso0naljhsxsqvy08,SQLite,Flights,PKCColumnE,IMPAIRED,true,6,avsDefaults,ClauseAICC+AUCC+ANCC,5
xyarso0naljhsxsqvy08,SQLite,Flights,PKCColumnE,IMPAIRED,true,6,avsDefaults,ClauseAICC+AUCC+ANCC,5
xyarso0naljhsxsqvy08,SQLite,Flights,PKCColumnE,IMPAIRED,true,6,avsDefaults,ClauseAICC+AUCC+ANCC,5
xyarso0naljhsxsqvy08,SQLite,Flights,PKCColumnE,IMPAIRED,true,6,avsDefaults,ClauseAICC+AUCC+ANCC,5
xyarso0naljhsxsqvy08,SQLite,Flights,PKCColumnE,IMPAIRED,true,6,avsDefaults,ClauseAICC+AUCC+ANCC,5
xyarso0naljhsxsqvy08,SQLite,Flights,PKCColumnE,IMPAIRED,true,6,avsDefaults,ClauseAICC+AUCC+ANCC,5
xyarso0naljhsxsqvy08,SQLite,Flights,PKCColumnE,IMPAIRED,true,6,avsDefaults,ClauseAICC+AUCC+ANCC,5
xyarso0naljhsxsqvy08,SQLite,Flights,PKCColumnE,IMPAIRED,true,6,avsDefaults,ClauseAICC+AUCC+ANCC,5
xyarso0naljhsxsqvy08,SQLite,Flights,PKCColumnE,IMPAIRED,true,6,avsDefaults,ClauseAICC+AUCC+ANCC,5
xyarso0naljhsxsqvy08,SQLite,Flights,PKCColumnE,IMPAIRED,true,6,avsDefaults,ClauseAICC+AUCC+ANCC,5
xyarso0naljhsxsqvy08,SQLite,Flights,PKCColumnE,NORMAL,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,5
xyarso0naljhsxsqvy08,SQLite,Flights,PKCColumnE,NORMAL,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,5
xyarso0naljhsxsqvy08,SQLite,Flights,PKCColumnE,NORMAL,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,5
xyarso0naljhsxsqvy08,SQLite,Flights,PKCColumnE,NORMAL,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,5
xyarso0naljhsxsqvy08,SQLite,Flights,PKCColumnE,NORMAL,false,8,avsDefaults,ClauseAICC+AUCC+ANCC,5
xyarso0naljhsxsqvy08,SQLite,Flights,PKCColumnE,NORMAL,false,9,avsDefaults,ClauseAICC+AUCC+ANCC,5
xyarso0naljhsxsqvy08,SQLite,Flights,PKCColumnE,NORMAL,false,8,avsDefaults,ClauseAICC+AUCC+ANCC,5
xyarso0naljhsxsqvy08,SQLite,Flights,PKCColumnE,NORMAL,false,8,avsDefaults,ClauseAICC+AUCC+ANCC,5
xyarso0naljhsxsqvy08,SQLite,Flights,NNCA,NORMAL,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,5
xyarso0naljhsxsqvy08,SQLite,Flights,NNCA,NORMAL,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,5
xyarso0naljhsxsqvy08,SQLite,Flights,NNCA,NORMAL,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,5
xyarso0naljhsxsqvy08,SQLite,Flights,NNCA,NORMAL,true,9,avsDefaults,ClauseAICC+AUCC+ANCC,5
xyarso0naljhsxsqvy08,SQLite,Flights,NNCA,NORMAL,true,10,avsDefaults,ClauseAICC+AUCC+ANCC,5
xyarso0naljhsxsqvy08,SQLite,Flights,NNCA,NORMAL,true,9,avsDefaults,ClauseAICC+AUCC+ANCC,5
xyarso0naljhsxsqvy08,SQLite,Flights,NNCA,NORMAL,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,5
xyarso0naljhsxsqvy08,SQLite,Flights,NNCR,NORMAL,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,5
xyarso0naljhsxsqvy08,SQLite,Flights,NNCR,NORMAL,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,5
xyarso0naljhsxsqvy08,SQLite,Flights,NNCR,NORMAL,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,5
xyarso0naljhsxsqvy08,SQLite,Flights,NNCR,NORMAL,true,11,avsDefaults,ClauseAICC+AUCC+ANCC,5
xyarso0naljhsxsqvy08,SQLite,Flights,NNCR,NORMAL,true,9,avsDefaults,ClauseAICC+AUCC+ANCC,5
xyarso0naljhsxsqvy08,SQLite,Flights,NNCR,NORMAL,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,5
xyarso0naljhsxsqvy08,SQLite,Flights,UCColumnA,NORMAL,true,9,avsDefaults,ClauseAICC+AUCC+ANCC,5
xyarso0naljhsxsqvy08,SQLite,Flights,UCColumnA,NORMAL,true,10,avsDefaults,ClauseAICC+AUCC+ANCC,5
xyarso0naljhsxsqvy08,SQLite,Flights,UCColumnA,NORMAL,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,5
xyarso0naljhsxsqvy08,SQLite,Flights,UCColumnA,NORMAL,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,5
xyarso0naljhsxsqvy08,SQLite,Flights,UCColumnA,NORMAL,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,5
xyarso0naljhsxsqvy08,SQLite,Flights,UCColumnA,NORMAL,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,5
xyarso0naljhsxsqvy08,SQLite,Flights,UCColumnA,NORMAL,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,5
xyarso0naljhsxsqvy08,SQLite,Flights,UCColumnA,NORMAL,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,5
xyarso0naljhsxsqvy08,SQLite,Flights,UCColumnA,NORMAL,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,5
xyarso0naljhsxsqvy08,SQLite,Flights,UCColumnA,NORMAL,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,5
xyarso0naljhsxsqvy08,SQLite,Flights,UCColumnA,NORMAL,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,5
xyarso0naljhsxsqvy08,SQLite,Flights,UCColumnA,NORMAL,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,5
xyarso0naljhsxsqvy08,SQLite,Flights,UCColumnA,NORMAL,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,FKCColumnPairR,NORMAL,true,24,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,FKCColumnPairR,NORMAL,true,22,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,FKCColumnPairE,NORMAL,true,19,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,FKCColumnPairE,NORMAL,true,18,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,FKCColumnPairE,NORMAL,true,14,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,FKCColumnPairE,NORMAL,true,12,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,FKCColumnPairE,IMPAIRED,true,10,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,FKCColumnPairE,NORMAL,false,14,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,FKCColumnPairE,NORMAL,true,13,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,FKCColumnPairE,NORMAL,true,12,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,FKCColumnPairE,NORMAL,true,14,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,FKCColumnPairE,NORMAL,true,13,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,FKCColumnPairE,NORMAL,true,13,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,FKCColumnPairE,NORMAL,true,12,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,FKCColumnPairE,NORMAL,true,12,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,FKCColumnPairE,IMPAIRED,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,FKCColumnPairE,NORMAL,true,13,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,PKCColumnA,EQUIVALENT,false,12,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,PKCColumnA,EQUIVALENT,false,13,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,PKCColumnA,DUPLICATE,true,15,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,PKCColumnA,EQUIVALENT,false,14,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,PKCColumnA,EQUIVALENT,false,13,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,PKCColumnA,EQUIVALENT,false,13,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,PKCColumnA,EQUIVALENT,false,13,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,PKCColumnA,DUPLICATE,true,13,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,PKCColumnA,EQUIVALENT,false,12,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,PKCColumnA,EQUIVALENT,false,12,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,PKCColumnA,DUPLICATE,true,12,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,PKCColumnA,DUPLICATE,true,12,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,PKCColumnA,DUPLICATE,true,12,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,PKCColumnA,DUPLICATE,true,12,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,NNCA,NORMAL,true,12,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,NNCR,NORMAL,true,12,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,NNCR,NORMAL,true,12,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,NNCR,NORMAL,true,12,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,NNCR,NORMAL,true,12,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,NNCR,NORMAL,true,13,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,NNCR,NORMAL,true,13,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,NNCR,NORMAL,true,13,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,NNCR,NORMAL,true,11,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,NNCR,NORMAL,true,12,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,NNCR,NORMAL,true,12,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,NNCR,NORMAL,true,11,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,NNCR,NORMAL,true,11,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,NNCR,NORMAL,true,12,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnA,NORMAL,true,12,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnA,NORMAL,true,11,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnA,DUPLICATE,true,12,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnA,NORMAL,true,11,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnA,NORMAL,true,11,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnA,DUPLICATE,true,12,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnA,DUPLICATE,true,15,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnA,NORMAL,false,16,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnA,DUPLICATE,true,12,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnA,IMPAIRED,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnA,IMPAIRED,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnA,IMPAIRED,true,9,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnA,DUPLICATE,true,11,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnA,DUPLICATE,true,11,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnA,NORMAL,false,12,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnA,DUPLICATE,true,10,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnA,DUPLICATE,true,10,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnA,NORMAL,false,11,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnA,DUPLICATE,true,11,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnA,IMPAIRED,true,7,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnA,IMPAIRED,true,6,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnA,IMPAIRED,true,7,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnA,IMPAIRED,true,6,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnA,DUPLICATE,true,10,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnA,DUPLICATE,true,11,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnA,NORMAL,false,10,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnA,DUPLICATE,true,10,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnA,DUPLICATE,true,11,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnA,DUPLICATE,true,11,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnA,DUPLICATE,true,11,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnA,NORMAL,false,11,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnA,NORMAL,true,10,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnA,NORMAL,false,10,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnA,NORMAL,false,11,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnA,NORMAL,false,10,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnA,DUPLICATE,true,10,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnA,NORMAL,false,11,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnA,NORMAL,false,10,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnR,DUPLICATE,true,10,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnR,IMPAIRED,true,7,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnR,DUPLICATE,true,10,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnR,DUPLICATE,true,9,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnR,IMPAIRED,true,6,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnR,DUPLICATE,true,10,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnR,DUPLICATE,true,9,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnR,NORMAL,true,45,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnR,NORMAL,true,10,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnR,NORMAL,true,10,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnE,DUPLICATE,true,9,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnE,NORMAL,true,9,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnE,NORMAL,true,9,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnE,IMPAIRED,true,6,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnE,IMPAIRED,true,7,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnE,IMPAIRED,true,6,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnE,DUPLICATE,true,9,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnE,NORMAL,true,9,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnE,NORMAL,true,9,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnE,DUPLICATE,true,9,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnE,DUPLICATE,true,9,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnE,NORMAL,true,9,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnE,NORMAL,true,9,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnE,IMPAIRED,true,9,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnE,IMPAIRED,true,7,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnE,IMPAIRED,true,7,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnE,IMPAIRED,true,7,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnE,DUPLICATE,true,10,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnE,DUPLICATE,true,10,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnE,NORMAL,true,13,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnE,NORMAL,true,10,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnE,DUPLICATE,true,10,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnE,DUPLICATE,true,10,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnE,NORMAL,true,10,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnE,NORMAL,true,10,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnE,NORMAL,true,10,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnE,NORMAL,true,10,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnE,NORMAL,true,10,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnE,NORMAL,true,10,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnE,DUPLICATE,true,10,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnE,NORMAL,true,10,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnE,NORMAL,true,10,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnE,NORMAL,true,10,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnE,NORMAL,false,10,avsDefaults,ClauseAICC+AUCC+ANCC,5
ofx9or0ouppbk7wcafdg,SQLite,FrenchTowns,UCColumnE,NORMAL,false,10,avsDefaults,ClauseAICC+AUCC+ANCC,5
udbthguixeuq1zwhbit2,SQLite,Inventory,PKCColumnA,DUPLICATE,true,4,avsDefaults,ClauseAICC+AUCC+ANCC,5
udbthguixeuq1zwhbit2,SQLite,Inventory,PKCColumnA,NORMAL,false,4,avsDefaults,ClauseAICC+AUCC+ANCC,5
udbthguixeuq1zwhbit2,SQLite,Inventory,PKCColumnA,NORMAL,false,3,avsDefaults,ClauseAICC+AUCC+ANCC,5
udbthguixeuq1zwhbit2,SQLite,Inventory,PKCColumnR,DUPLICATE,true,3,avsDefaults,ClauseAICC+AUCC+ANCC,5
udbthguixeuq1zwhbit2,SQLite,Inventory,PKCColumnE,NORMAL,true,3,avsDefaults,ClauseAICC+AUCC+ANCC,5
udbthguixeuq1zwhbit2,SQLite,Inventory,PKCColumnE,NORMAL,true,3,avsDefaults,ClauseAICC+AUCC+ANCC,5
udbthguixeuq1zwhbit2,SQLite,Inventory,PKCColumnE,NORMAL,true,2,avsDefaults,ClauseAICC+AUCC+ANCC,5
