identifier,dbms,schema,operator,type,killed,time,generator,criterion,randomseed
zflnyapm3qbfhcbonufs,SQLite,Flights,NNCR,NORMAL,true,9,dominoRandom,ClauseAICC+AUCC+ANCC,8
zflnyapm3qbfhcbonufs,SQLite,Flights,NNCR,NORMAL,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,8
zflnyapm3qbfhcbonufs,SQLite,Flights,NNCR,NORMAL,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,8
zflnyapm3qbfhcbonufs,SQLite,Flights,NNCR,NORMAL,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,8
zflnyapm3qbfhcbonufs,SQLite,Flights,NNCR,NORMAL,true,9,dominoRandom,ClauseAICC+AUCC+ANCC,8
zflnyapm3qbfhcbonufs,SQLite,Flights,NNCR,NORMAL,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,8
zflnyapm3qbfhcbonufs,SQLite,Flights,UCColumnA,NORMAL,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,8
zflnyapm3qbfhcbonufs,SQLite,Flights,UCColumnA,NORMAL,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,8
zflnyapm3qbfhcbonufs,SQLite,Flights,UCColumnA,NORMAL,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,8
zflnyapm3qbfhcbonufs,SQLite,Flights,UCColumnA,NORMAL,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,8
zflnyapm3qbfhcbonufs,SQLite,Flights,UCColumnA,NORMAL,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,8
zflnyapm3qbfhcbonufs,SQLite,Flights,UCColumnA,NORMAL,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,8
zflnyapm3qbfhcbonufs,SQLite,Flights,UCColumnA,NORMAL,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,8
zflnyapm3qbfhcbonufs,SQLite,Flights,UCColumnA,NORMAL,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,8
zflnyapm3qbfhcbonufs,SQLite,Flights,UCColumnA,NORMAL,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,8
zflnyapm3qbfhcbonufs,SQLite,Flights,UCColumnA,NORMAL,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,8
zflnyapm3qbfhcbonufs,SQLite,Flights,UCColumnA,NORMAL,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,8
zflnyapm3qbfhcbonufs,SQLite,Flights,UCColumnA,NORMAL,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,8
zflnyapm3qbfhcbonufs,SQLite,Flights,UCColumnA,NORMAL,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,FKCColumnPairR,NORMAL,true,18,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,FKCColumnPairR,NORMAL,true,16,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,FKCColumnPairE,NORMAL,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,FKCColumnPairE,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,FKCColumnPairE,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,FKCColumnPairE,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,FKCColumnPairE,IMPAIRED,true,9,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,FKCColumnPairE,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,FKCColumnPairE,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,FKCColumnPairE,NORMAL,true,38,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,FKCColumnPairE,NORMAL,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,FKCColumnPairE,NORMAL,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,FKCColumnPairE,NORMAL,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,FKCColumnPairE,NORMAL,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,FKCColumnPairE,NORMAL,true,17,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,FKCColumnPairE,IMPAIRED,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,FKCColumnPairE,NORMAL,true,15,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,PKCColumnA,EQUIVALENT,false,14,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,PKCColumnA,EQUIVALENT,false,14,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,PKCColumnA,DUPLICATE,true,14,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,PKCColumnA,EQUIVALENT,false,13,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,PKCColumnA,EQUIVALENT,false,13,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,PKCColumnA,EQUIVALENT,false,14,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,PKCColumnA,EQUIVALENT,false,13,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,PKCColumnA,DUPLICATE,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,PKCColumnA,EQUIVALENT,false,13,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,PKCColumnA,EQUIVALENT,false,13,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,PKCColumnA,DUPLICATE,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,PKCColumnA,DUPLICATE,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,PKCColumnA,DUPLICATE,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,PKCColumnA,DUPLICATE,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,NNCA,NORMAL,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,NNCR,NORMAL,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,NNCR,NORMAL,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,NNCR,NORMAL,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,NNCR,NORMAL,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,NNCR,NORMAL,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,NNCR,NORMAL,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,NNCR,NORMAL,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,NNCR,NORMAL,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,NNCR,NORMAL,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,NNCR,NORMAL,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,NNCR,NORMAL,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,NNCR,NORMAL,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,NNCR,NORMAL,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnA,NORMAL,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnA,NORMAL,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnA,DUPLICATE,true,15,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnA,NORMAL,true,21,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnA,NORMAL,true,20,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnA,DUPLICATE,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnA,DUPLICATE,true,20,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnA,NORMAL,false,14,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnA,DUPLICATE,true,17,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnA,IMPAIRED,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnA,IMPAIRED,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnA,IMPAIRED,true,7,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnA,DUPLICATE,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnA,DUPLICATE,true,14,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnA,NORMAL,false,21,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnA,DUPLICATE,true,14,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnA,DUPLICATE,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnA,NORMAL,false,12,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnA,DUPLICATE,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnA,IMPAIRED,true,6,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnA,IMPAIRED,true,6,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnA,IMPAIRED,true,6,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnA,IMPAIRED,true,6,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnA,DUPLICATE,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnA,DUPLICATE,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnA,NORMAL,false,12,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnA,DUPLICATE,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnA,DUPLICATE,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnA,DUPLICATE,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnA,DUPLICATE,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnA,NORMAL,false,12,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnA,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnA,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnA,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnA,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnA,DUPLICATE,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnA,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnA,NORMAL,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnR,DUPLICATE,true,12,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnR,IMPAIRED,true,6,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnR,DUPLICATE,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnR,DUPLICATE,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnR,IMPAIRED,true,5,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnR,DUPLICATE,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnR,DUPLICATE,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnR,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnR,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnR,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnE,DUPLICATE,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnE,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnE,NORMAL,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnE,IMPAIRED,true,6,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnE,IMPAIRED,true,6,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnE,IMPAIRED,true,6,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnE,DUPLICATE,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnE,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnE,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnE,DUPLICATE,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnE,DUPLICATE,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnE,NORMAL,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnE,NORMAL,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnE,IMPAIRED,true,5,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnE,IMPAIRED,true,5,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnE,IMPAIRED,true,5,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnE,IMPAIRED,true,5,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnE,DUPLICATE,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnE,DUPLICATE,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnE,NORMAL,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnE,NORMAL,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnE,DUPLICATE,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnE,DUPLICATE,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnE,NORMAL,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnE,NORMAL,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnE,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnE,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnE,NORMAL,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnE,NORMAL,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnE,DUPLICATE,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnE,NORMAL,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnE,NORMAL,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnE,NORMAL,true,10,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnE,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,8
lgweew7a4riwzpkcbdl9,SQLite,FrenchTowns,UCColumnE,NORMAL,true,11,dominoRandom,ClauseAICC+AUCC+ANCC,8
nx3sdbzqnphp08f7qmpi,SQLite,Inventory,PKCColumnA,DUPLICATE,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,8
nx3sdbzqnphp08f7qmpi,SQLite,Inventory,PKCColumnA,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,8
nx3sdbzqnphp08f7qmpi,SQLite,Inventory,PKCColumnA,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,8
nx3sdbzqnphp08f7qmpi,SQLite,Inventory,PKCColumnR,DUPLICATE,true,2,dominoRandom,ClauseAICC+AUCC+ANCC,8
nx3sdbzqnphp08f7qmpi,SQLite,Inventory,PKCColumnE,NORMAL,true,2,dominoRandom,ClauseAICC+AUCC+ANCC,8
nx3sdbzqnphp08f7qmpi,SQLite,Inventory,PKCColumnE,NORMAL,true,2,dominoRandom,ClauseAICC+AUCC+ANCC,8
nx3sdbzqnphp08f7qmpi,SQLite,Inventory,PKCColumnE,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,8
nx3sdbzqnphp08f7qmpi,SQLite,Inventory,NNCA,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,8
nx3sdbzqnphp08f7qmpi,SQLite,Inventory,NNCA,NORMAL,true,2,dominoRandom,ClauseAICC+AUCC+ANCC,8
nx3sdbzqnphp08f7qmpi,SQLite,Inventory,NNCA,NORMAL,true,2,dominoRandom,ClauseAICC+AUCC+ANCC,8
nx3sdbzqnphp08f7qmpi,SQLite,Inventory,NNCA,NORMAL,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,8
nx3sdbzqnphp08f7qmpi,SQLite,Inventory,UCColumnA,EQUIVALENT,false,3,dominoRandom,ClauseAICC+AUCC+ANCC,8
nx3sdbzqnphp08f7qmpi,SQLite,Inventory,UCColumnA,NORMAL,true,2,dominoRandom,ClauseAICC+AUCC+ANCC,8
nx3sdbzqnphp08f7qmpi,SQLite,Inventory,UCColumnA,NORMAL,true,2,dominoRandom,ClauseAICC+AUCC+ANCC,8
nx3sdbzqnphp08f7qmpi,SQLite,Inventory,UCColumnA,DUPLICATE,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,8
nx3sdbzqnphp08f7qmpi,SQLite,Inventory,UCColumnA,NORMAL,true,2,dominoRandom,ClauseAICC+AUCC+ANCC,8
nx3sdbzqnphp08f7qmpi,SQLite,Inventory,UCColumnA,NORMAL,true,2,dominoRandom,ClauseAICC+AUCC+ANCC,8
nx3sdbzqnphp08f7qmpi,SQLite,Inventory,UCColumnR,DUPLICATE,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,8
nx3sdbzqnphp08f7qmpi,SQLite,Inventory,UCColumnE,NORMAL,true,2,dominoRandom,ClauseAICC+AUCC+ANCC,8
nx3sdbzqnphp08f7qmpi,SQLite,Inventory,UCColumnE,NORMAL,true,2,dominoRandom,ClauseAICC+AUCC+ANCC,8
nx3sdbzqnphp08f7qmpi,SQLite,Inventory,UCColumnE,NORMAL,true,2,dominoRandom,ClauseAICC+AUCC+ANCC,8
tso9j8ntdfiumz00fsyn,SQLite,ArtistSimilarity,FKCColumnPairR,DUPLICATE,true,6,dominoRandom,ClauseAICC+AUCC+ANCC,9
tso9j8ntdfiumz00fsyn,SQLite,ArtistSimilarity,FKCColumnPairR,DUPLICATE,true,6,dominoRandom,ClauseAICC+AUCC+ANCC,9
tso9j8ntdfiumz00fsyn,SQLite,ArtistSimilarity,FKCColumnPairE,NORMAL,true,6,dominoRandom,ClauseAICC+AUCC+ANCC,9
tso9j8ntdfiumz00fsyn,SQLite,ArtistSimilarity,FKCColumnPairE,NORMAL,true,5,dominoRandom,ClauseAICC+AUCC+ANCC,9
tso9j8ntdfiumz00fsyn,SQLite,ArtistSimilarity,PKCColumnA,DUPLICATE,true,5,dominoRandom,ClauseAICC+AUCC+ANCC,9
tso9j8ntdfiumz00fsyn,SQLite,ArtistSimilarity,PKCColumnA,DUPLICATE,true,5,dominoRandom,ClauseAICC+AUCC+ANCC,9
tso9j8ntdfiumz00fsyn,SQLite,ArtistSimilarity,PKCColumnR,IMPAIRED,true,3,dominoRandom,ClauseAICC+AUCC+ANCC,9
tso9j8ntdfiumz00fsyn,SQLite,ArtistSimilarity,NNCA,NORMAL,true,4,dominoRandom,ClauseAICC+AUCC+ANCC,9
tso9j8ntdfiumz00fsyn,SQLite,ArtistSimilarity,NNCA,NORMAL,true,4,dominoRandom,ClauseAICC+AUCC+ANCC,9
tso9j8ntdfiumz00fsyn,SQLite,ArtistSimilarity,NNCA,NORMAL,true,4,dominoRandom,ClauseAICC+AUCC+ANCC,9
tso9j8ntdfiumz00fsyn,SQLite,ArtistSimilarity,UCColumnA,EQUIVALENT,false,4,dominoRandom,ClauseAICC+AUCC+ANCC,9
tso9j8ntdfiumz00fsyn,SQLite,ArtistSimilarity,UCColumnA,NORMAL,true,5,dominoRandom,ClauseAICC+AUCC+ANCC,9
tso9j8ntdfiumz00fsyn,SQLite,ArtistSimilarity,UCColumnA,NORMAL,true,4,dominoRandom,ClauseAICC+AUCC+ANCC,9
om0hwnyuaffvxjl28ngx,SQLite,ArtistTerm,FKCColumnPairR,NORMAL,true,17,dominoRandom,ClauseAICC+AUCC+ANCC,9
om0hwnyuaffvxjl28ngx,SQLite,ArtistTerm,FKCColumnPairR,NORMAL,true,15,dominoRandom,ClauseAICC+AUCC+ANCC,9
om0hwnyuaffvxjl28ngx,SQLite,ArtistTerm,FKCColumnPairR,NORMAL,true,14,dominoRandom,ClauseAICC+AUCC+ANCC,9
om0hwnyuaffvxjl28ngx,SQLite,ArtistTerm,FKCColumnPairR,NORMAL,true,13,dominoRandom,ClauseAICC+AUCC+ANCC,9
