identifier,dbms,schema,operator,type,killed,time,generator,criterion,randomseed
qeno8noim0rvbpgegsmt,SQLite,FrenchTowns,UCColumnA,NORMAL,false,19,avsDefaults,ClauseAICC+AUCC+ANCC,16
qeno8noim0rvbpgegsmt,SQLite,FrenchTowns,UCColumnA,NORMAL,false,19,avsDefaults,ClauseAICC+AUCC+ANCC,16
qeno8noim0rvbpgegsmt,SQLite,FrenchTowns,UCColumnA,NORMAL,false,19,avsDefaults,ClauseAICC+AUCC+ANCC,16
qeno8noim0rvbpgegsmt,SQLite,FrenchTowns,UCColumnA,DUPLICATE,true,19,avsDefaults,ClauseAICC+AUCC+ANCC,16
qeno8noim0rvbpgegsmt,SQLite,FrenchTowns,UCColumnA,NORMAL,false,19,avsDefaults,ClauseAICC+AUCC+ANCC,16
qeno8noim0rvbpgegsmt,SQLite,FrenchTowns,UCColumnA,NORMAL,false,18,avsDefaults,ClauseAICC+AUCC+ANCC,16
qeno8noim0rvbpgegsmt,SQLite,FrenchTowns,UCColumnR,DUPLICATE,true,18,avsDefaults,ClauseAICC+AUCC+ANCC,16
qeno8noim0rvbpgegsmt,SQLite,FrenchTowns,UCColumnR,IMPAIRED,true,9,avsDefaults,ClauseAICC+AUCC+ANCC,16
qeno8noim0rvbpgegsmt,SQLite,FrenchTowns,UCColumnR,DUPLICATE,true,18,avsDefaults,ClauseAICC+AUCC+ANCC,16
qeno8noim0rvbpgegsmt,SQLite,FrenchTowns,UCColumnR,DUPLICATE,true,18,avsDefaults,ClauseAICC+AUCC+ANCC,16
qeno8noim0rvbpgegsmt,SQLite,FrenchTowns,UCColumnR,IMPAIRED,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,16
qeno8noim0rvbpgegsmt,SQLite,FrenchTowns,UCColumnR,DUPLICATE,true,18,avsDefaults,ClauseAICC+AUCC+ANCC,16
qeno8noim0rvbpgegsmt,SQLite,FrenchTowns,UCColumnR,DUPLICATE,true,18,avsDefaults,ClauseAICC+AUCC+ANCC,16
qeno8noim0rvbpgegsmt,SQLite,FrenchTowns,UCColumnR,NORMAL,true,18,avsDefaults,ClauseAICC+AUCC+ANCC,16
qeno8noim0rvbpgegsmt,SQLite,FrenchTowns,UCColumnR,NORMAL,true,18,avsDefaults,ClauseAICC+AUCC+ANCC,16
qeno8noim0rvbpgegsmt,SQLite,FrenchTowns,UCColumnR,NORMAL,true,18,avsDefaults,ClauseAICC+AUCC+ANCC,16
qeno8noim0rvbpgegsmt,SQLite,FrenchTowns,UCColumnE,DUPLICATE,true,18,avsDefaults,ClauseAICC+AUCC+ANCC,16
qeno8noim0rvbpgegsmt,SQLite,FrenchTowns,UCColumnE,NORMAL,true,18,avsDefaults,ClauseAICC+AUCC+ANCC,16
qeno8noim0rvbpgegsmt,SQLite,FrenchTowns,UCColumnE,NORMAL,true,18,avsDefaults,ClauseAICC+AUCC+ANCC,16
qeno8noim0rvbpgegsmt,SQLite,FrenchTowns,UCColumnE,IMPAIRED,true,9,avsDefaults,ClauseAICC+AUCC+ANCC,16
qeno8noim0rvbpgegsmt,SQLite,FrenchTowns,UCColumnE,IMPAIRED,true,9,avsDefaults,ClauseAICC+AUCC+ANCC,16
qeno8noim0rvbpgegsmt,SQLite,FrenchTowns,UCColumnE,IMPAIRED,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,16
qeno8noim0rvbpgegsmt,SQLite,FrenchTowns,UCColumnE,DUPLICATE,true,18,avsDefaults,ClauseAICC+AUCC+ANCC,16
qeno8noim0rvbpgegsmt,SQLite,FrenchTowns,UCColumnE,NORMAL,true,18,avsDefaults,ClauseAICC+AUCC+ANCC,16
qeno8noim0rvbpgegsmt,SQLite,FrenchTowns,UCColumnE,NORMAL,true,18,avsDefaults,ClauseAICC+AUCC+ANCC,16
qeno8noim0rvbpgegsmt,SQLite,FrenchTowns,UCColumnE,DUPLICATE,true,18,avsDefaults,ClauseAICC+AUCC+ANCC,16
qeno8noim0rvbpgegsmt,SQLite,FrenchTowns,UCColumnE,DUPLICATE,true,18,avsDefaults,ClauseAICC+AUCC+ANCC,16
qeno8noim0rvbpgegsmt,SQLite,FrenchTowns,UCColumnE,NORMAL,true,17,avsDefaults,ClauseAICC+AUCC+ANCC,16
qeno8noim0rvbpgegsmt,SQLite,FrenchTowns,UCColumnE,NORMAL,true,18,avsDefaults,ClauseAICC+AUCC+ANCC,16
qeno8noim0rvbpgegsmt,SQLite,FrenchTowns,UCColumnE,IMPAIRED,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,16
qeno8noim0rvbpgegsmt,SQLite,FrenchTowns,UCColumnE,IMPAIRED,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,16
qeno8noim0rvbpgegsmt,SQLite,FrenchTowns,UCColumnE,IMPAIRED,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,16
qeno8noim0rvbpgegsmt,SQLite,FrenchTowns,UCColumnE,IMPAIRED,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,16
qeno8noim0rvbpgegsmt,SQLite,FrenchTowns,UCColumnE,DUPLICATE,true,18,avsDefaults,ClauseAICC+AUCC+ANCC,16
qeno8noim0rvbpgegsmt,SQLite,FrenchTowns,UCColumnE,DUPLICATE,true,18,avsDefaults,ClauseAICC+AUCC+ANCC,16
qeno8noim0rvbpgegsmt,SQLite,FrenchTowns,UCColumnE,NORMAL,true,17,avsDefaults,ClauseAICC+AUCC+ANCC,16
qeno8noim0rvbpgegsmt,SQLite,FrenchTowns,UCColumnE,NORMAL,true,18,avsDefaults,ClauseAICC+AUCC+ANCC,16
qeno8noim0rvbpgegsmt,SQLite,FrenchTowns,UCColumnE,DUPLICATE,true,18,avsDefaults,ClauseAICC+AUCC+ANCC,16
qeno8noim0rvbpgegsmt,SQLite,FrenchTowns,UCColumnE,DUPLICATE,true,18,avsDefaults,ClauseAICC+AUCC+ANCC,16
qeno8noim0rvbpgegsmt,SQLite,FrenchTowns,UCColumnE,NORMAL,true,18,avsDefaults,ClauseAICC+AUCC+ANCC,16
qeno8noim0rvbpgegsmt,SQLite,FrenchTowns,UCColumnE,NORMAL,true,17,avsDefaults,ClauseAICC+AUCC+ANCC,16
qeno8noim0rvbpgegsmt,SQLite,FrenchTowns,UCColumnE,NORMAL,true,18,avsDefaults,ClauseAICC+AUCC+ANCC,16
qeno8noim0rvbpgegsmt,SQLite,FrenchTowns,UCColumnE,NORMAL,true,18,avsDefaults,ClauseAICC+AUCC+ANCC,16
qeno8noim0rvbpgegsmt,SQLite,FrenchTowns,UCColumnE,NORMAL,true,18,avsDefaults,ClauseAICC+AUCC+ANCC,16
qeno8noim0rvbpgegsmt,SQLite,FrenchTowns,UCColumnE,NORMAL,true,18,avsDefaults,ClauseAICC+AUCC+ANCC,16
qeno8noim0rvbpgegsmt,SQLite,FrenchTowns,UCColumnE,DUPLICATE,true,18,avsDefaults,ClauseAICC+AUCC+ANCC,16
qeno8noim0rvbpgegsmt,SQLite,FrenchTowns,UCColumnE,NORMAL,true,18,avsDefaults,ClauseAICC+AUCC+ANCC,16
qeno8noim0rvbpgegsmt,SQLite,FrenchTowns,UCColumnE,NORMAL,true,18,avsDefaults,ClauseAICC+AUCC+ANCC,16
qeno8noim0rvbpgegsmt,SQLite,FrenchTowns,UCColumnE,NORMAL,true,18,avsDefaults,ClauseAICC+AUCC+ANCC,16
qeno8noim0rvbpgegsmt,SQLite,FrenchTowns,UCColumnE,NORMAL,true,19,avsDefaults,ClauseAICC+AUCC+ANCC,16
qeno8noim0rvbpgegsmt,SQLite,FrenchTowns,UCColumnE,NORMAL,true,18,avsDefaults,ClauseAICC+AUCC+ANCC,16
qwthtrxooluh0ufmqcir,SQLite,Inventory,PKCColumnA,DUPLICATE,true,6,avsDefaults,ClauseAICC+AUCC+ANCC,16
qwthtrxooluh0ufmqcir,SQLite,Inventory,PKCColumnA,NORMAL,false,5,avsDefaults,ClauseAICC+AUCC+ANCC,16
qwthtrxooluh0ufmqcir,SQLite,Inventory,PKCColumnA,NORMAL,false,6,avsDefaults,ClauseAICC+AUCC+ANCC,16
qwthtrxooluh0ufmqcir,SQLite,Inventory,PKCColumnR,DUPLICATE,true,5,avsDefaults,ClauseAICC+AUCC+ANCC,16
qwthtrxooluh0ufmqcir,SQLite,Inventory,PKCColumnE,NORMAL,true,5,avsDefaults,ClauseAICC+AUCC+ANCC,16
qwthtrxooluh0ufmqcir,SQLite,Inventory,PKCColumnE,NORMAL,true,4,avsDefaults,ClauseAICC+AUCC+ANCC,16
qwthtrxooluh0ufmqcir,SQLite,Inventory,PKCColumnE,NORMAL,true,4,avsDefaults,ClauseAICC+AUCC+ANCC,16
qwthtrxooluh0ufmqcir,SQLite,Inventory,NNCA,NORMAL,true,4,avsDefaults,ClauseAICC+AUCC+ANCC,16
qwthtrxooluh0ufmqcir,SQLite,Inventory,NNCA,NORMAL,true,4,avsDefaults,ClauseAICC+AUCC+ANCC,16
qwthtrxooluh0ufmqcir,SQLite,Inventory,NNCA,NORMAL,true,4,avsDefaults,ClauseAICC+AUCC+ANCC,16
qwthtrxooluh0ufmqcir,SQLite,Inventory,NNCA,NORMAL,true,4,avsDefaults,ClauseAICC+AUCC+ANCC,16
qwthtrxooluh0ufmqcir,SQLite,Inventory,UCColumnA,EQUIVALENT,false,4,avsDefaults,ClauseAICC+AUCC+ANCC,16
qwthtrxooluh0ufmqcir,SQLite,Inventory,UCColumnA,NORMAL,true,4,avsDefaults,ClauseAICC+AUCC+ANCC,16
qwthtrxooluh0ufmqcir,SQLite,Inventory,UCColumnA,NORMAL,true,4,avsDefaults,ClauseAICC+AUCC+ANCC,16
qwthtrxooluh0ufmqcir,SQLite,Inventory,UCColumnA,DUPLICATE,true,4,avsDefaults,ClauseAICC+AUCC+ANCC,16
qwthtrxooluh0ufmqcir,SQLite,Inventory,UCColumnA,NORMAL,false,3,avsDefaults,ClauseAICC+AUCC+ANCC,16
qwthtrxooluh0ufmqcir,SQLite,Inventory,UCColumnA,NORMAL,false,3,avsDefaults,ClauseAICC+AUCC+ANCC,16
qwthtrxooluh0ufmqcir,SQLite,Inventory,UCColumnR,DUPLICATE,true,3,avsDefaults,ClauseAICC+AUCC+ANCC,16
qwthtrxooluh0ufmqcir,SQLite,Inventory,UCColumnE,NORMAL,true,3,avsDefaults,ClauseAICC+AUCC+ANCC,16
qwthtrxooluh0ufmqcir,SQLite,Inventory,UCColumnE,NORMAL,true,3,avsDefaults,ClauseAICC+AUCC+ANCC,16
qwthtrxooluh0ufmqcir,SQLite,Inventory,UCColumnE,NORMAL,true,4,avsDefaults,ClauseAICC+AUCC+ANCC,16
cbofgzeuzzhtpb6jvzhp,SQLite,ArtistSimilarity,FKCColumnPairR,DUPLICATE,true,9,avsDefaults,ClauseAICC+AUCC+ANCC,17
cbofgzeuzzhtpb6jvzhp,SQLite,ArtistSimilarity,FKCColumnPairR,DUPLICATE,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,17
cbofgzeuzzhtpb6jvzhp,SQLite,ArtistSimilarity,FKCColumnPairE,NORMAL,true,7,avsDefaults,ClauseAICC+AUCC+ANCC,17
cbofgzeuzzhtpb6jvzhp,SQLite,ArtistSimilarity,FKCColumnPairE,NORMAL,true,7,avsDefaults,ClauseAICC+AUCC+ANCC,17
cbofgzeuzzhtpb6jvzhp,SQLite,ArtistSimilarity,PKCColumnA,DUPLICATE,true,7,avsDefaults,ClauseAICC+AUCC+ANCC,17
cbofgzeuzzhtpb6jvzhp,SQLite,ArtistSimilarity,PKCColumnA,DUPLICATE,true,7,avsDefaults,ClauseAICC+AUCC+ANCC,17
cbofgzeuzzhtpb6jvzhp,SQLite,ArtistSimilarity,PKCColumnR,IMPAIRED,true,5,avsDefaults,ClauseAICC+AUCC+ANCC,17
cbofgzeuzzhtpb6jvzhp,SQLite,ArtistSimilarity,NNCA,NORMAL,true,7,avsDefaults,ClauseAICC+AUCC+ANCC,17
cbofgzeuzzhtpb6jvzhp,SQLite,ArtistSimilarity,NNCA,NORMAL,true,6,avsDefaults,ClauseAICC+AUCC+ANCC,17
cbofgzeuzzhtpb6jvzhp,SQLite,ArtistSimilarity,NNCA,NORMAL,true,6,avsDefaults,ClauseAICC+AUCC+ANCC,17
cbofgzeuzzhtpb6jvzhp,SQLite,ArtistSimilarity,UCColumnA,EQUIVALENT,false,6,avsDefaults,ClauseAICC+AUCC+ANCC,17
cbofgzeuzzhtpb6jvzhp,SQLite,ArtistSimilarity,UCColumnA,NORMAL,true,6,avsDefaults,ClauseAICC+AUCC+ANCC,17
cbofgzeuzzhtpb6jvzhp,SQLite,ArtistSimilarity,UCColumnA,NORMAL,true,6,avsDefaults,ClauseAICC+AUCC+ANCC,17
5lzc4tv6epw2ixhlln1u,SQLite,ArtistTerm,FKCColumnPairR,NORMAL,true,24,avsDefaults,ClauseAICC+AUCC+ANCC,17
5lzc4tv6epw2ixhlln1u,SQLite,ArtistTerm,FKCColumnPairR,NORMAL,true,20,avsDefaults,ClauseAICC+AUCC+ANCC,17
5lzc4tv6epw2ixhlln1u,SQLite,ArtistTerm,FKCColumnPairR,NORMAL,true,19,avsDefaults,ClauseAICC+AUCC+ANCC,17
5lzc4tv6epw2ixhlln1u,SQLite,ArtistTerm,FKCColumnPairR,NORMAL,true,18,avsDefaults,ClauseAICC+AUCC+ANCC,17
5lzc4tv6epw2ixhlln1u,SQLite,ArtistTerm,FKCColumnPairE,NORMAL,true,19,avsDefaults,ClauseAICC+AUCC+ANCC,17
5lzc4tv6epw2ixhlln1u,SQLite,ArtistTerm,FKCColumnPairE,NORMAL,true,19,avsDefaults,ClauseAICC+AUCC+ANCC,17
5lzc4tv6epw2ixhlln1u,SQLite,ArtistTerm,FKCColumnPairE,NORMAL,true,19,avsDefaults,ClauseAICC+AUCC+ANCC,17
5lzc4tv6epw2ixhlln1u,SQLite,ArtistTerm,FKCColumnPairE,NORMAL,true,18,avsDefaults,ClauseAICC+AUCC+ANCC,17
5lzc4tv6epw2ixhlln1u,SQLite,ArtistTerm,PKCColumnA,DUPLICATE,true,18,avsDefaults,ClauseAICC+AUCC+ANCC,17
5lzc4tv6epw2ixhlln1u,SQLite,ArtistTerm,PKCColumnA,DUPLICATE,true,18,avsDefaults,ClauseAICC+AUCC+ANCC,17
5lzc4tv6epw2ixhlln1u,SQLite,ArtistTerm,PKCColumnA,DUPLICATE,true,50,avsDefaults,ClauseAICC+AUCC+ANCC,17
5lzc4tv6epw2ixhlln1u,SQLite,ArtistTerm,PKCColumnA,DUPLICATE,true,17,avsDefaults,ClauseAICC+AUCC+ANCC,17
5lzc4tv6epw2ixhlln1u,SQLite,ArtistTerm,PKCColumnR,IMPAIRED,true,9,avsDefaults,ClauseAICC+AUCC+ANCC,17
5lzc4tv6epw2ixhlln1u,SQLite,ArtistTerm,PKCColumnR,IMPAIRED,true,9,avsDefaults,ClauseAICC+AUCC+ANCC,17
5lzc4tv6epw2ixhlln1u,SQLite,ArtistTerm,PKCColumnR,IMPAIRED,true,7,avsDefaults,ClauseAICC+AUCC+ANCC,17
5lzc4tv6epw2ixhlln1u,SQLite,ArtistTerm,NNCA,NORMAL,true,17,avsDefaults,ClauseAICC+AUCC+ANCC,17
5lzc4tv6epw2ixhlln1u,SQLite,ArtistTerm,NNCA,NORMAL,true,17,avsDefaults,ClauseAICC+AUCC+ANCC,17
5lzc4tv6epw2ixhlln1u,SQLite,ArtistTerm,NNCA,NORMAL,true,17,avsDefaults,ClauseAICC+AUCC+ANCC,17
5lzc4tv6epw2ixhlln1u,SQLite,ArtistTerm,NNCA,NORMAL,true,18,avsDefaults,ClauseAICC+AUCC+ANCC,17
5lzc4tv6epw2ixhlln1u,SQLite,ArtistTerm,NNCA,NORMAL,true,17,avsDefaults,ClauseAICC+AUCC+ANCC,17
5lzc4tv6epw2ixhlln1u,SQLite,ArtistTerm,NNCA,NORMAL,true,17,avsDefaults,ClauseAICC+AUCC+ANCC,17
5lzc4tv6epw2ixhlln1u,SQLite,ArtistTerm,NNCA,NORMAL,true,17,avsDefaults,ClauseAICC+AUCC+ANCC,17
5lzc4tv6epw2ixhlln1u,SQLite,ArtistTerm,UCColumnA,EQUIVALENT,false,17,avsDefaults,ClauseAICC+AUCC+ANCC,17
5lzc4tv6epw2ixhlln1u,SQLite,ArtistTerm,UCColumnA,EQUIVALENT,false,17,avsDefaults,ClauseAICC+AUCC+ANCC,17
5lzc4tv6epw2ixhlln1u,SQLite,ArtistTerm,UCColumnA,EQUIVALENT,false,17,avsDefaults,ClauseAICC+AUCC+ANCC,17
5lzc4tv6epw2ixhlln1u,SQLite,ArtistTerm,UCColumnA,NORMAL,true,17,avsDefaults,ClauseAICC+AUCC+ANCC,17
5lzc4tv6epw2ixhlln1u,SQLite,ArtistTerm,UCColumnA,NORMAL,true,17,avsDefaults,ClauseAICC+AUCC+ANCC,17
5lzc4tv6epw2ixhlln1u,SQLite,ArtistTerm,UCColumnA,NORMAL,true,17,avsDefaults,ClauseAICC+AUCC+ANCC,17
5lzc4tv6epw2ixhlln1u,SQLite,ArtistTerm,UCColumnA,NORMAL,true,17,avsDefaults,ClauseAICC+AUCC+ANCC,17
hswgk4xmv1ky3lnsbl0s,SQLite,BankAccount,FKCColumnPairR,NORMAL,true,13,avsDefaults,ClauseAICC+AUCC+ANCC,17
hswgk4xmv1ky3lnsbl0s,SQLite,BankAccount,FKCColumnPairE,NORMAL,true,13,avsDefaults,ClauseAICC+AUCC+ANCC,17
hswgk4xmv1ky3lnsbl0s,SQLite,BankAccount,FKCColumnPairE,NORMAL,true,11,avsDefaults,ClauseAICC+AUCC+ANCC,17
hswgk4xmv1ky3lnsbl0s,SQLite,BankAccount,FKCColumnPairE,NORMAL,true,10,avsDefaults,ClauseAICC+AUCC+ANCC,17
hswgk4xmv1ky3lnsbl0s,SQLite,BankAccount,FKCColumnPairE,NORMAL,true,12,avsDefaults,ClauseAICC+AUCC+ANCC,17
hswgk4xmv1ky3lnsbl0s,SQLite,BankAccount,FKCColumnPairE,IMPAIRED,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,17
hswgk4xmv1ky3lnsbl0s,SQLite,BankAccount,FKCColumnPairE,IMPAIRED,true,7,avsDefaults,ClauseAICC+AUCC+ANCC,17
hswgk4xmv1ky3lnsbl0s,SQLite,BankAccount,FKCColumnPairE,IMPAIRED,true,7,avsDefaults,ClauseAICC+AUCC+ANCC,17
hswgk4xmv1ky3lnsbl0s,SQLite,BankAccount,PKCColumnA,IMPAIRED,true,17,avsDefaults,ClauseAICC+AUCC+ANCC,17
hswgk4xmv1ky3lnsbl0s,SQLite,BankAccount,PKCColumnA,IMPAIRED,true,7,avsDefaults,ClauseAICC+AUCC+ANCC,17
hswgk4xmv1ky3lnsbl0s,SQLite,BankAccount,PKCColumnA,IMPAIRED,true,7,avsDefaults,ClauseAICC+AUCC+ANCC,17
hswgk4xmv1ky3lnsbl0s,SQLite,BankAccount,PKCColumnA,NORMAL,false,11,avsDefaults,ClauseAICC+AUCC+ANCC,17
hswgk4xmv1ky3lnsbl0s,SQLite,BankAccount,PKCColumnA,NORMAL,false,11,avsDefaults,ClauseAICC+AUCC+ANCC,17
hswgk4xmv1ky3lnsbl0s,SQLite,BankAccount,PKCColumnA,NORMAL,false,11,avsDefaults,ClauseAICC+AUCC+ANCC,17
hswgk4xmv1ky3lnsbl0s,SQLite,BankAccount,PKCColumnA,NORMAL,false,11,avsDefaults,ClauseAICC+AUCC+ANCC,17
hswgk4xmv1ky3lnsbl0s,SQLite,BankAccount,PKCColumnR,IMPAIRED,true,8,avsDefaults,ClauseAICC+AUCC+ANCC,17
hswgk4xmv1ky3lnsbl0s,SQLite,BankAccount,PKCColumnR,NORMAL,true,10,avsDefaults,ClauseAICC+AUCC+ANCC,17
hswgk4xmv1ky3lnsbl0s,SQLite,BankAccount,PKCColumnE,IMPAIRED,true,6,avsDefaults,ClauseAICC+AUCC+ANCC,17
hswgk4xmv1ky3lnsbl0s,SQLite,BankAccount,PKCColumnE,IMPAIRED,true,6,avsDefaults,ClauseAICC+AUCC+ANCC,17
hswgk4xmv1ky3lnsbl0s,SQLite,BankAccount,PKCColumnE,IMPAIRED,true,6,avsDefaults,ClauseAICC+AUCC+ANCC,17
hswgk4xmv1ky3lnsbl0s,SQLite,BankAccount,PKCColumnE,NORMAL,true,10,avsDefaults,ClauseAICC+AUCC+ANCC,17
hswgk4xmv1ky3lnsbl0s,SQLite,BankAccount,PKCColumnE,NORMAL,true,10,avsDefaults,ClauseAICC+AUCC+ANCC,17
hswgk4xmv1ky3lnsbl0s,SQLite,BankAccount,PKCColumnE,NORMAL,true,10,avsDefaults,ClauseAICC+AUCC+ANCC,17
hswgk4xmv1ky3lnsbl0s,SQLite,BankAccount,PKCColumnE,NORMAL,true,10,avsDefaults,ClauseAICC+AUCC+ANCC,17
hswgk4xmv1ky3lnsbl0s,SQLite,BankAccount,NNCA,NORMAL,true,10,avsDefaults,ClauseAICC+AUCC+ANCC,17
hswgk4xmv1ky3lnsbl0s,SQLite,BankAccount,NNCA,NORMAL,true,11,avsDefaults,ClauseAICC+AUCC+ANCC,17
hswgk4xmv1ky3lnsbl0s,SQLite,BankAccount,NNCA,NORMAL,true,10,avsDefaults,ClauseAICC+AUCC+ANCC,17
hswgk4xmv1ky3lnsbl0s,SQLite,BankAccount,NNCA,NORMAL,true,10,avsDefaults,ClauseAICC+AUCC+ANCC,17
hswgk4xmv1ky3lnsbl0s,SQLite,BankAccount,NNCR,NORMAL,true,10,avsDefaults,ClauseAICC+AUCC+ANCC,17
hswgk4xmv1ky3lnsbl0s,SQLite,BankAccount,NNCR,NORMAL,true,10,avsDefaults,ClauseAICC+AUCC+ANCC,17
hswgk4xmv1ky3lnsbl0s,SQLite,BankAccount,NNCR,NORMAL,true,13,avsDefaults,ClauseAICC+AUCC+ANCC,17
hswgk4xmv1ky3lnsbl0s,SQLite,BankAccount,NNCR,NORMAL,true,11,avsDefaults,ClauseAICC+AUCC+ANCC,17
hswgk4xmv1ky3lnsbl0s,SQLite,BankAccount,NNCR,NORMAL,true,15,avsDefaults,ClauseAICC+AUCC+ANCC,17
hswgk4xmv1ky3lnsbl0s,SQLite,BankAccount,UCColumnA,EQUIVALENT,false,11,avsDefaults,ClauseAICC+AUCC+ANCC,17
hswgk4xmv1ky3lnsbl0s,SQLite,BankAccount,UCColumnA,NORMAL,true,10,avsDefaults,ClauseAICC+AUCC+ANCC,17
hswgk4xmv1ky3lnsbl0s,SQLite,BankAccount,UCColumnA,NORMAL,true,10,avsDefaults,ClauseAICC+AUCC+ANCC,17
hswgk4xmv1ky3lnsbl0s,SQLite,BankAccount,UCColumnA,NORMAL,true,9,avsDefaults,ClauseAICC+AUCC+ANCC,17
hswgk4xmv1ky3lnsbl0s,SQLite,BankAccount,UCColumnA,EQUIVALENT,false,10,avsDefaults,ClauseAICC+AUCC+ANCC,17
hswgk4xmv1ky3lnsbl0s,SQLite,BankAccount,UCColumnA,NORMAL,true,9,avsDefaults,ClauseAICC+AUCC+ANCC,17
hswgk4xmv1ky3lnsbl0s,SQLite,BankAccount,UCColumnA,NORMAL,true,9,avsDefaults,ClauseAICC+AUCC+ANCC,17
hswgk4xmv1ky3lnsbl0s,SQLite,BankAccount,UCColumnA,NORMAL,true,10,avsDefaults,ClauseAICC+AUCC+ANCC,17
hswgk4xmv1ky3lnsbl0s,SQLite,BankAccount,UCColumnA,NORMAL,true,9,avsDefaults,ClauseAICC+AUCC+ANCC,17
haw9hz9tka2tc3iv2kki,SQLite,BrowserCookies,CCNullifier,NORMAL,true,29,avsDefaults,ClauseAICC+AUCC+ANCC,17
haw9hz9tka2tc3iv2kki,SQLite,BrowserCookies,CCNullifier,NORMAL,true,25,avsDefaults,ClauseAICC+AUCC+ANCC,17
haw9hz9tka2tc3iv2kki,SQLite,BrowserCookies,CCRelationalExpressionOperatorE,NORMAL,true,20,avsDefaults,ClauseAICC+AUCC+ANCC,17
haw9hz9tka2tc3iv2kki,SQLite,BrowserCookies,CCRelationalExpressionOperatorE,NORMAL,true,20,avsDefaults,ClauseAICC+AUCC+ANCC,17
haw9hz9tka2tc3iv2kki,SQLite,BrowserCookies,CCRelationalExpressionOperatorE,NORMAL,true,20,avsDefaults,ClauseAICC+AUCC+ANCC,17
haw9hz9tka2tc3iv2kki,SQLite,BrowserCookies,CCRelationalExpressionOperatorE,NORMAL,false,24,avsDefaults,ClauseAICC+AUCC+ANCC,17
haw9hz9tka2tc3iv2kki,SQLite,BrowserCookies,CCRelationalExpressionOperatorE,NORMAL,true,24,avsDefaults,ClauseAICC+AUCC+ANCC,17
haw9hz9tka2tc3iv2kki,SQLite,BrowserCookies,CCRelationalExpressionOperatorE,NORMAL,true,24,avsDefaults,ClauseAICC+AUCC+ANCC,17
haw9hz9tka2tc3iv2kki,SQLite,BrowserCookies,CCRelationalExpressionOperatorE,NORMAL,true,23,avsDefaults,ClauseAICC+AUCC+ANCC,17
haw9hz9tka2tc3iv2kki,SQLite,BrowserCookies,CCRelationalExpressionOperatorE,NORMAL,true,23,avsDefaults,ClauseAICC+AUCC+ANCC,17
haw9hz9tka2tc3iv2kki,SQLite,BrowserCookies,CCRelationalExpressionOperatorE,NORMAL,false,23,avsDefaults,ClauseAICC+AUCC+ANCC,17
haw9hz9tka2tc3iv2kki,SQLite,BrowserCookies,CCRelationalExpressionOperatorE,NORMAL,true,24,avsDefaults,ClauseAICC+AUCC+ANCC,17
haw9hz9tka2tc3iv2kki,SQLite,BrowserCookies,CCRelationalExpressionOperatorE,NORMAL,true,23,avsDefaults,ClauseAICC+AUCC+ANCC,17
haw9hz9tka2tc3iv2kki,SQLite,BrowserCookies,CCRelationalExpressionOperatorE,NORMAL,true,18,avsDefaults,ClauseAICC+AUCC+ANCC,17
haw9hz9tka2tc3iv2kki,SQLite,BrowserCookies,CCRelationalExpressionOperatorE,NORMAL,true,18,avsDefaults,ClauseAICC+AUCC+ANCC,17
haw9hz9tka2tc3iv2kki,SQLite,BrowserCookies,CCRelationalExpressionOperatorE,NORMAL,true,18,avsDefaults,ClauseAICC+AUCC+ANCC,17
haw9hz9tka2tc3iv2kki,SQLite,BrowserCookies,CCRelationalExpressionOperatorE,NORMAL,true,22,avsDefaults,ClauseAICC+AUCC+ANCC,17
haw9hz9tka2tc3iv2kki,SQLite,BrowserCookies,FKCColumnPairR,IMPAIRED,true,11,avsDefaults,ClauseAICC+AUCC+ANCC,17
haw9hz9tka2tc3iv2kki,SQLite,BrowserCookies,FKCColumnPairR,IMPAIRED,true,11,avsDefaults,ClauseAICC+AUCC+ANCC,17
haw9hz9tka2tc3iv2kki,SQLite,BrowserCookies,FKCColumnPairE,NORMAL,true,18,avsDefaults,ClauseAICC+AUCC+ANCC,17
haw9hz9tka2tc3iv2kki,SQLite,BrowserCookies,FKCColumnPairE,NORMAL,true,22,avsDefaults,ClauseAICC+AUCC+ANCC,17
haw9hz9tka2tc3iv2kki,SQLite,BrowserCookies,FKCColumnPairE,NORMAL,true,22,avsDefaults,ClauseAICC+AUCC+ANCC,17
haw9hz9tka2tc3iv2kki,SQLite,BrowserCookies,FKCColumnPairE,NORMAL,true,18,avsDefaults,ClauseAICC+AUCC+ANCC,17
haw9hz9tka2tc3iv2kki,SQLite,BrowserCookies,FKCColumnPairE,NORMAL,true,18,avsDefaults,ClauseAICC+AUCC+ANCC,17
haw9hz9tka2tc3iv2kki,SQLite,BrowserCookies,FKCColumnPairE,NORMAL,true,18,avsDefaults,ClauseAICC+AUCC+ANCC,17
haw9hz9tka2tc3iv2kki,SQLite,BrowserCookies,FKCColumnPairE,IMPAIRED,true,11,avsDefaults,ClauseAICC+AUCC+ANCC,17
